model,scope,metric,layer,n_mixed_images,n_valid,mean_hall_minus_real,median_hall_minus_real,fraction_hall_gt_real
qwen3_vl_8b,all,amp_median,30,1731,1731,0.0019945609557064413,0.0017088693717816628,0.5222414789139226
qwen3_vl_8b,all,amp_median,31,1731,1731,0.005410707477915012,0.004590611800494915,0.5580589254766031
qwen3_vl_8b,all,amp_median,32,1731,1731,-0.0013666154573289428,-0.004192954749589695,0.4662045060658579
qwen3_vl_8b,all,amp_median,33,1731,1731,-0.00614933402538533,-0.008053974362965344,0.44194107452339687
qwen3_vl_8b,all,amp_median,34,1731,1731,0.00440604902356427,0.003263263077564249,0.5210860774119006
qwen3_vl_8b,all,amp_median,35,1731,1731,0.010680487512084965,0.006487269613609459,0.5586366262276141
qwen3_vl_8b,all,amp_median,36,1731,1731,0.1082274733767516,0.0931079952225472,0.6256499133448874
qwen3_vl_8b,all,amp_fraction_gt1,1,1731,1731,-0.02888183616645821,0.0,0.3466204506065858
qwen3_vl_8b,all,amp_fraction_gt1,2,1731,1731,0.007427676867769632,0.0,0.2830733679953784
qwen3_vl_8b,all,amp_fraction_gt1,3,1731,1731,0.0010111086889498214,0.0,0.15713460427498555
qwen3_vl_8b,all,amp_fraction_gt1,4,1731,1731,-0.002957931830520471,0.0,0.12073945696129405
qwen3_vl_8b,all,amp_fraction_gt1,5,1731,1731,-0.0014565332304439058,-0.0015151515151515152,0.268630849220104
qwen3_vl_8b,all,amp_fraction_gt1,6,1731,1731,0.00032855784906516864,0.0,0.24321201617562102
qwen3_vl_8b,all,amp_fraction_gt1,7,1731,1731,-0.0009499840185459488,0.0,0.09474292316580012
qwen3_vl_8b,all,amp_fraction_gt1,8,1731,1731,-0.0008638447790635012,0.0,0.06701328711727325
qwen3_vl_8b,all,amp_fraction_gt1,9,1731,1731,0.0027711675776731465,-0.0009615384615384616,0.35701906412478335
qwen3_vl_8b,all,amp_fraction_gt1,10,1731,1731,-0.016025739549349716,-0.01862745098039216,0.45465049104563837
qwen3_vl_8b,all,amp_fraction_gt1,11,1731,1731,-0.0198096756617626,-0.017333333333333336,0.3344887348353553
qwen3_vl_8b,all,amp_fraction_gt1,12,1731,1731,-0.003283513397473849,-0.0020833333333333333,0.37954939341421146
qwen3_vl_8b,all,amp_fraction_gt1,13,1731,1731,-0.00362356259156138,0.0,0.1727325245522819
qwen3_vl_8b,all,amp_fraction_gt1,14,1731,1731,-0.0003346300722333956,0.0,0.036395147313691506
qwen3_vl_8b,all,amp_fraction_gt1,15,1731,1731,-0.0005824035428137705,0.0,0.033506643558636626
qwen3_vl_8b,all,amp_fraction_gt1,16,1731,1731,-0.00013092131608922008,0.0,0.025418833044482957
qwen3_vl_8b,all,amp_fraction_gt1,17,1731,1731,-0.0001405011010215529,0.0,0.05661467359907568
qwen3_vl_8b,all,amp_fraction_gt1,18,1731,1731,-2.2928908273565745e-05,0.0,0.08434430964760255
qwen3_vl_8b,all,amp_fraction_gt1,19,1731,1731,-0.0002654954163912809,0.0,0.0831889081455806
qwen3_vl_8b,all,amp_fraction_gt1,20,1731,1731,-0.00029304176420781646,0.0,0.050837666088965915
qwen3_vl_8b,all,amp_fraction_gt1,21,1731,1731,-3.2379191323175865e-05,0.0,0.0219526285384171
qwen3_vl_8b,all,amp_fraction_gt1,22,1731,1731,-1.7636336960427082e-05,0.0,0.0
qwen3_vl_8b,all,amp_fraction_gt1,23,1731,1731,-1.4995912115135887e-05,0.0,0.03755054881571346
qwen3_vl_8b,all,amp_fraction_gt1,24,1731,1731,4.670525822870233e-05,0.0,0.04101675332177932
qwen3_vl_8b,all,amp_fraction_gt1,25,1731,1731,-1.6408803822835973e-05,0.0,0.014442518775274409
qwen3_vl_8b,all,amp_fraction_gt1,26,1731,1731,-9.716164828816476e-06,0.0,0.0005777007510109763
qwen3_vl_8b,all,amp_fraction_gt1,27,1731,1731,-8.181871362810118e-06,0.0,0.0
qwen3_vl_8b,all,amp_fraction_gt1,28,1731,1731,2.7475701652478086e-05,0.0,0.006354708261120739
qwen3_vl_8b,all,amp_fraction_gt1,29,1731,1731,-6.402131233651854e-06,0.0,0.005777007510109763
qwen3_vl_8b,all,amp_fraction_gt1,30,1731,1731,-0.0009972129509857707,0.0,0.13518197573656845
qwen3_vl_8b,all,amp_fraction_gt1,31,1731,1731,-0.000648484313583127,0.0,0.017908723281340265
qwen3_vl_8b,all,amp_fraction_gt1,32,1731,1731,-6.381867645008996e-05,0.0,0.015020219526285385
qwen3_vl_8b,all,amp_fraction_gt1,33,1731,1731,-5.4978438056446864e-05,0.0,0.0
qwen3_vl_8b,all,amp_fraction_gt1,34,1731,1731,-5.224882362230116e-05,0.0,0.007510109763142692
qwen3_vl_8b,all,amp_fraction_gt1,35,1731,1731,0.0011615362151875617,0.0,0.2749855574812247
qwen3_vl_8b,all,amp_fraction_gt1,36,1731,1731,0.04768934180222251,0.04999999999999999,0.6516464471403813
qwen3_vl_8b,all,gross_gain,1,1731,1731,-0.18809716541974944,-0.1868793160031319,0.44194107452339687
qwen3_vl_8b,all,gross_gain,2,1731,1731,-0.0033109741085613283,-0.028989101210922907,0.42576545349508954
qwen3_vl_8b,all,gross_gain,3,1731,1731,-0.03108902550493112,-0.041481236197540794,0.3229347198151358
qwen3_vl_8b,all,gross_gain,4,1731,1731,-0.005681112579470844,-0.003905753857404215,0.4725592143269786
qwen3_vl_8b,all,gross_gain,5,1731,1731,-0.03791512445264853,-0.04424784317222874,0.35297515886770653
qwen3_vl_8b,all,gross_gain,6,1731,1731,-0.013154308952776857,-0.00927978675546648,0.43038705950317735
qwen3_vl_8b,all,gross_gain,7,1731,1731,-0.0239256252694708,-0.027983063975324685,0.37435008665511266
qwen3_vl_8b,all,gross_gain,8,1731,1731,-0.015795175996254,-0.017662193100861034,0.4067013287117273
qwen3_vl_8b,all,gross_gain,9,1731,1731,-0.002658990117691356,-0.005133694064940131,0.47891392258809934
qwen3_vl_8b,all,gross_gain,10,1731,1731,-0.026930106668281554,-0.03222257912154425,0.4124783362218371
qwen3_vl_8b,all,gross_gain,11,1731,1731,-0.026127681138210488,-0.02441843297642221,0.37666088965915656
