model,scope,metric,layer,n_mixed_images,n_valid,mean_hall_minus_real,median_hall_minus_real,fraction_hall_gt_real
qwen2_5_vl_7b,all,amp_median,15,95,95,0.0063679718868041545,0.01595252576002537,0.5684210526315789
qwen2_5_vl_7b,all,amp_median,16,95,95,-0.016933437218483796,-0.022270337300573928,0.3684210526315789
qwen2_5_vl_7b,all,amp_median,17,95,95,-0.008646475949635465,-0.0057568633019449145,0.4631578947368421
qwen2_5_vl_7b,all,amp_median,18,95,95,-0.005693470363932179,-0.000727214829115419,0.4842105263157895
qwen2_5_vl_7b,all,amp_median,19,95,95,0.008595053223822303,0.007646820522552611,0.5263157894736842
qwen2_5_vl_7b,all,amp_median,20,95,95,0.0015933112883713258,0.0007134841949222315,0.5052631578947369
qwen2_5_vl_7b,all,amp_median,21,95,95,-0.0008355485128670342,-0.004397594184083031,0.45263157894736844
qwen2_5_vl_7b,all,amp_median,22,95,95,0.010350653581710285,0.012342150061671942,0.5894736842105263
qwen2_5_vl_7b,all,amp_median,23,95,95,-0.0038835245003052145,-0.0072123089772285764,0.4421052631578947
qwen2_5_vl_7b,all,amp_median,24,95,95,0.03934261205059095,0.029141437403049975,0.6842105263157895
qwen2_5_vl_7b,all,amp_median,25,95,95,0.014737398170941505,0.01132751688846012,0.5684210526315789
qwen2_5_vl_7b,all,amp_median,26,95,95,0.018339880731640678,0.013387861446689353,0.6210526315789474
qwen2_5_vl_7b,all,amp_median,27,95,95,0.02483471177851561,0.020532639892677174,0.6736842105263158
qwen2_5_vl_7b,all,amp_median,28,95,95,0.029508943840909293,-0.001895289639616049,0.49473684210526314
qwen2_5_vl_7b,all,amp_fraction_gt1,1,95,95,-0.14764987813180053,-0.14782608695652177,0.3684210526315789
qwen2_5_vl_7b,all,amp_fraction_gt1,2,95,95,0.008620834928832833,-0.001932367149758454,0.4
qwen2_5_vl_7b,all,amp_fraction_gt1,3,95,95,-0.0007488170727900775,0.0,0.06315789473684211
qwen2_5_vl_7b,all,amp_fraction_gt1,4,95,95,-0.0015910850827368834,0.0,0.18947368421052632
qwen2_5_vl_7b,all,amp_fraction_gt1,5,95,95,-0.0030263807832370147,-0.0014492753623188406,0.28421052631578947
qwen2_5_vl_7b,all,amp_fraction_gt1,6,95,95,-0.004981629400355438,-0.000966183574879227,0.30526315789473685
qwen2_5_vl_7b,all,amp_fraction_gt1,7,95,95,-0.004515077573574404,0.0,0.24210526315789474
qwen2_5_vl_7b,all,amp_fraction_gt1,8,95,95,-0.0014244094454652955,0.0,0.3473684210526316
qwen2_5_vl_7b,all,amp_fraction_gt1,9,95,95,-0.017685542486853542,0.0,0.3157894736842105
qwen2_5_vl_7b,all,amp_fraction_gt1,10,95,95,-0.01711473044003511,-0.01560102301790281,0.47368421052631576
qwen2_5_vl_7b,all,amp_fraction_gt1,11,95,95,-0.00035320814883547583,-0.002898550724637681,0.2631578947368421
qwen2_5_vl_7b,all,amp_fraction_gt1,12,95,95,-0.00040264645030108976,0.0,0.11578947368421053
qwen2_5_vl_7b,all,amp_fraction_gt1,13,95,95,-0.004946458751311356,0.0,0.05263157894736842
qwen2_5_vl_7b,all,amp_fraction_gt1,14,95,95,1.0953066749695925e-05,0.0,0.14736842105263157
