signal,label,layer,mean,median,q25,q75
WE_spearman,1,26,0.9987878825797174,0.9989150972617378,0.9985519548125454,0.9991807889867146
WE_spearman,1,27,0.999020647750656,0.9991313664715111,0.9988368759652885,0.999347964865206
WE_spearman,1,28,0.9955001434687535,0.9958891969463427,0.9945473135128307,0.9968894035541462
WE_spearman,1,29,0.9978666381069028,0.9981205253272409,0.9974283233294425,0.9986076619863432
WE_spearman,1,30,0.9967353749771781,0.997288573685148,0.9959231769241881,0.9982214615656737
WE_spearman,1,31,0.9983632728712918,0.9988113370930436,0.9981270548858846,0.9991635462616252
WE_spearman,1,32,0.9992340787206134,0.9993329128184956,0.9991044668323845,0.9994872477631097
WE_spearman,1,33,0.9994161809439344,0.9994901637061502,0.9993261165674957,0.99960221780242
WE_spearman,1,34,0.9994826206801408,0.9995527530338317,0.9993875701261266,0.999670218557984
WE_spearman,1,35,0.9877088526491764,0.9894530549195848,0.984113712374582,0.9932111142922009
WE_spearman,1,36,0.8431746169275394,0.8509231571066891,0.8154449236463303,0.8803254995528735
WE_top32,0,1,0.9444899730042422,0.9375,0.9375,0.96875
WE_top32,0,2,0.8467026610104127,0.875,0.8125,0.90625
WE_top32,0,3,0.8953914384882375,0.90625,0.875,0.9375
WE_top32,0,4,0.9005736598534516,0.90625,0.875,0.9375
WE_top32,0,5,0.9182534708831469,0.9375,0.90625,0.9375
WE_top32,0,6,0.9485513883532588,0.9375,0.9375,0.96875
WE_top32,0,7,0.960446394138064,0.96875,0.9375,0.96875
WE_top32,0,8,0.9613743733127651,0.96875,0.9375,0.96875
WE_top32,0,9,0.9687620516775935,0.96875,0.96875,1.0
WE_top32,0,10,0.915710566910914,0.9375,0.875,0.9375
WE_top32,0,11,0.957879386810644,0.96875,0.9375,0.96875
WE_top32,0,12,0.954155418434246,0.96875,0.9375,0.96875
WE_top32,0,13,0.9637847088314694,0.96875,0.9375,0.96875
WE_top32,0,14,0.9708228885460856,0.96875,0.96875,1.0
WE_top32,0,15,0.9672796953335905,0.96875,0.9375,1.0
WE_top32,0,16,0.9701359429232549,0.96875,0.96875,1.0
WE_top32,0,17,0.9690151369070574,0.96875,0.96875,1.0
WE_top32,0,18,0.9746432703432317,0.96875,0.96875,1.0
WE_top32,0,19,0.9737514462013113,0.96875,0.96875,1.0
WE_top32,0,20,0.9712326455842654,0.96875,0.96875,1.0
WE_top32,0,21,0.9745950636328576,0.96875,0.96875,1.0
WE_top32,0,22,0.977632086386425,0.96875,0.96875,1.0
WE_top32,0,23,0.9606392209795603,0.96875,0.9375,0.96875
WE_top32,0,24,0.9694369456228307,0.96875,0.96875,1.0
WE_top32,0,25,0.9414047435403008,0.9375,0.90625,0.96875
WE_top32,0,26,0.9740165831083687,0.96875,0.96875,1.0
WE_top32,0,27,0.972449865021211,0.96875,0.96875,1.0
WE_top32,0,28,0.941501156961049,0.9375,0.9375,0.96875
WE_top32,0,29,0.958710952564597,0.96875,0.9375,0.96875
WE_top32,0,30,0.9352463362900115,0.9375,0.90625,0.96875
WE_top32,0,31,0.9472498071731585,0.9375,0.9375,0.96875
WE_top32,0,32,0.973908118010027,0.96875,0.96875,1.0
WE_top32,0,33,0.9785841689163132,0.96875,0.96875,1.0
WE_top32,0,34,0.9839230620902429,1.0,0.96875,1.0
WE_top32,0,35,0.9428268414963363,0.96875,0.90625,0.96875
WE_top32,0,36,0.5742985923640571,0.5625,0.5,0.65625
WE_top32,1,1,0.9429458469055375,0.9375,0.9375,0.96875
WE_top32,1,2,0.8523412052117264,0.875,0.8125,0.90625
WE_top32,1,3,0.9073722516286645,0.90625,0.875,0.9375
WE_top32,1,4,0.9074918566775244,0.90625,0.875,0.9375
WE_top32,1,5,0.9239082858306189,0.9375,0.90625,0.96875
WE_top32,1,6,0.9523284812703583,0.96875,0.9375,0.96875
WE_top32,1,7,0.9668795806188925,0.96875,0.96875,1.0
WE_top32,1,8,0.9647928542345277,0.96875,0.9375,0.96875
WE_top32,1,9,0.9694040105863192,0.96875,0.96875,1.0
WE_top32,1,10,0.918067996742671,0.9375,0.875,0.96875
WE_top32,1,11,0.9579931799674267,0.96875,0.9375,0.96875
WE_top32,1,12,0.9554051302931597,0.96875,0.9375,0.96875
WE_top32,1,13,0.9653450732899023,0.96875,0.9375,0.96875
WE_top32,1,14,0.9718266490228012,0.96875,0.96875,1.0
WE_top32,1,15,0.9683148412052117,0.96875,0.96875,1.0
WE_top32,1,16,0.9690782776872964,0.96875,0.96875,1.0
WE_top32,1,17,0.9680094666123779,0.96875,0.96875,1.0
WE_top32,1,18,0.9732491856677524,0.96875,0.96875,1.0
WE_top32,1,19,0.9717019543973942,0.96875,0.96875,1.0
WE_top32,1,20,0.9709665105863192,0.96875,0.96875,1.0
WE_top32,1,21,0.9739439128664495,0.96875,0.96875,1.0
WE_top32,1,22,0.9758499592833876,0.96875,0.96875,1.0
WE_top32,1,23,0.9645485545602606,0.96875,0.9375,0.96875
WE_top32,1,24,0.9660881514657981,0.96875,0.9375,0.96875
WE_top32,1,25,0.9458672638436482,0.9375,0.9375,0.96875
WE_top32,1,26,0.9750839780130293,0.96875,0.96875,1.0
WE_top32,1,27,0.9736741653094463,0.96875,0.96875,1.0
WE_top32,1,28,0.9464194828990228,0.9375,0.9375,0.96875
WE_top32,1,29,0.9650269747557003,0.96875,0.9375,0.96875
WE_top32,1,30,0.9328048656351792,0.9375,0.90625,0.96875
WE_top32,1,31,0.9424368892508144,0.9375,0.9375,0.96875
WE_top32,1,32,0.9717070439739414,0.96875,0.96875,1.0
WE_top32,1,33,0.9785067182410423,0.96875,0.96875,1.0
WE_top32,1,34,0.98326292752443,1.0,0.96875,1.0
WE_top32,1,35,0.9461802728013029,0.96875,0.9375,0.96875
WE_top32,1,36,0.5994070643322476,0.59375,0.53125,0.65625
WE_tv,0,1,0.04873055,0.04504017,0.037163328379392624,0.05573710799217224
WE_tv,0,2,0.09485002,0.079064704,0.06409072875976562,0.11147021502256393
WE_tv,0,3,0.074529536,0.06729956,0.05795801803469658,0.07976546138525009
WE_tv,0,4,0.06866318,0.06051621,0.04954187944531441,0.07784290611743927
WE_tv,0,5,0.06215989,0.057190623,0.0469093844294548,0.0718076229095459
WE_tv,0,6,0.045137476,0.04357135,0.035985738039016724,0.05283626914024353
WE_tv,0,7,0.03389867,0.030911118,0.02568681910634041,0.038441307842731476
WE_tv,0,8,0.03082409,0.02822468,0.023248448967933655,0.03516145050525665
WE_tv,0,9,0.031047681,0.028649699,0.023021861910820007,0.036295440047979355
WE_tv,0,10,0.09179649,0.086126015,0.06385098397731781,0.11548535525798798
WE_tv,0,11,0.03774204,0.032617226,0.025003820657730103,0.04573621600866318
WE_tv,0,12,0.052281953,0.048105888,0.03466271609067917,0.06532054394483566
WE_tv,0,13,0.031014318,0.02876767,0.023788493126630783,0.034954216331243515
WE_tv,0,14,0.033298,0.031513654,0.02649616450071335,0.038245607167482376
WE_tv,0,15,0.03415976,0.031852983,0.025807036086916924,0.040425270795822144
WE_tv,0,16,0.042574067,0.040910747,0.03478502482175827,0.048538267612457275
WE_tv,0,17,0.034426983,0.033022013,0.028268683701753616,0.038763489574193954
WE_tv,0,18,0.040485647,0.039336734,0.0335952565073967,0.04608568176627159
WE_tv,0,19,0.037602328,0.035474595,0.02920236624777317,0.04308251291513443
WE_tv,0,20,0.035243142,0.03268167,0.02685837633907795,0.04071451351046562
WE_tv,0,21,0.04431624,0.04246115,0.034311290830373764,0.05230821296572685
WE_tv,0,22,0.03278922,0.030026145,0.02378152497112751,0.0387289822101593
WE_tv,0,23,0.035730008,0.032962836,0.02732589654624462,0.041152432560920715
WE_tv,0,24,0.0436834,0.0416538,0.033086132258176804,0.051207348704338074
WE_tv,0,25,0.07099888,0.068084426,0.05555778741836548,0.08317380398511887
WE_tv,0,26,0.029041937,0.026442934,0.020931338891386986,0.03370194882154465
WE_tv,0,27,0.03824601,0.034049302,0.02630108967423439,0.045338742434978485
WE_tv,0,28,0.06105085,0.059646826,0.04856172949075699,0.07208949327468872
WE_tv,0,29,0.044749863,0.041915294,0.033565718680620193,0.05185611546039581
WE_tv,0,30,0.09099771,0.085109755,0.06335011124610901,0.1135496199131012
WE_tv,0,31,0.058084097,0.050500702,0.03734273090958595,0.06850894540548325
WE_tv,0,32,0.031366464,0.025152039,0.01840607449412346,0.03644156455993652
WE_tv,0,33,0.027220061,0.023244753,0.017109589651226997,0.03324897214770317
WE_tv,0,34,0.0259694,0.017904986,0.013342318125069141,0.02931555174291134
WE_tv,0,35,0.067832835,0.05560341,0.03732050582766533,0.08837300539016724
WE_tv,0,36,0.39518002,0.40080634,0.3587729036808014,0.4397200345993042
WE_tv,1,1,0.050243627,0.047647208,0.03884127363562584,0.05811040289700031
WE_tv,1,2,0.097486965,0.08247328,0.06538359634578228,0.11626452580094337
WE_tv,1,3,0.07544826,0.0688976,0.058926645666360855,0.08323541469871998
WE_tv,1,4,0.06953791,0.06037526,0.04983844514936209,0.08058519475162029
WE_tv,1,5,0.063746884,0.0590314,0.04843896720558405,0.07348276861011982
WE_tv,1,6,0.044689853,0.043364197,0.03664885647594929,0.05127705540508032
WE_tv,1,7,0.03421124,0.029953213,0.024487465154379606,0.038737800903618336
WE_tv,1,8,0.030999584,0.027815282,0.022032354958355427,0.03628114238381386
WE_tv,1,9,0.03308583,0.03062822,0.02402176707983017,0.039196547120809555
WE_tv,1,10,0.089490086,0.080971375,0.05562658328562975,0.11646517924964428
WE_tv,1,11,0.039812334,0.03422346,0.02463082456961274,0.04959406331181526
WE_tv,1,12,0.050751623,0.044884443,0.030722142197191715,0.06642859429121017
WE_tv,1,13,0.031951036,0.029276166,0.02430683746933937,0.03591265343129635
WE_tv,1,14,0.03553979,0.033718023,0.027847392950206995,0.04121183790266514
WE_tv,1,15,0.035151567,0.03145718,0.025278073735535145,0.04088973440229893
WE_tv,1,16,0.042756997,0.041716624,0.035690885968506336,0.0484379418194294
WE_tv,1,17,0.03372327,0.032365456,0.028201141394674778,0.037447333335876465
WE_tv,1,18,0.04031265,0.039157413,0.0339834950864315,0.04533540643751621
WE_tv,1,19,0.038285714,0.036448646,0.030742052476853132,0.044113616459071636
WE_tv,1,20,0.038324036,0.0355127,0.029615350998938084,0.043404177762568
WE_tv,1,21,0.04617262,0.044473164,0.037251127883791924,0.05363885685801506
WE_tv,1,22,0.039046098,0.034932207,0.02764083631336689,0.04626266844570637
WE_tv,1,23,0.031798728,0.030264255,0.02594933472573757,0.035716161131858826
WE_tv,1,24,0.051442128,0.04956604,0.04045169334858656,0.06079482194036245
WE_tv,1,25,0.06434114,0.06168535,0.05179855413734913,0.07367767952382565
WE_tv,1,26,0.030139456,0.028170384,0.022578925359994173,0.03541134390980005
WE_tv,1,27,0.036619373,0.03216853,0.02473446913063526,0.04275473579764366
WE_tv,1,28,0.06103227,0.06007989,0.05040272790938616,0.07063044421374798
WE_tv,1,29,0.050479356,0.048785456,0.03873375803232193,0.05972497258335352
WE_tv,1,30,0.09378209,0.08914529,0.06316589936614037,0.11849319562315941
WE_tv,1,31,0.06830031,0.0562409,0.04038938321173191,0.08514263853430748
WE_tv,1,32,0.046133656,0.03629894,0.023519705515354872,0.060353877022862434
WE_tv,1,33,0.029018804,0.023661088,0.017300691455602646,0.0347602479159832
WE_tv,1,34,0.02970002,0.020017948,0.014432853320613503,0.03512162156403065
WE_tv,1,35,0.060698375,0.054232486,0.03982365969568491,0.07438528165221214
WE_tv,1,36,0.39141902,0.39703435,0.35815103352069855,0.4312412440776825
WC_js,0,1,0.0041980767,0.004048907,0.0029303806368261576,0.005268408916890621
WC_js,0,2,0.023065677,0.022106357,0.01857847161591053,0.026698380708694458
WC_js,0,3,0.0027088204,0.0024727753,0.0020337507594376802,0.0030652836430817842
WC_js,0,4,0.0016741203,0.0015435839,0.001191482413560152,0.001995661063119769
WC_js,0,5,0.0014033485,0.0013153859,0.0010060608619824052,0.0017243358306586742
WC_js,0,6,0.00081330864,0.0007123521,0.0005116166430525482,0.0010185815626755357
WC_js,0,7,0.0005800292,0.00041977767,0.00027292026788927615,0.0006615649326704443
WC_js,0,8,0.0005919126,0.00041331784,0.0002727973333094269,0.000651005539111793
WC_js,0,9,0.0008424018,0.00068344193,0.00047292333329096437,0.0010120280785486102
WC_js,0,10,0.006282626,0.005287969,0.00335727003403008,0.008189980871975422
WC_js,0,11,0.0011178771,0.00081781094,0.0005521718412637711,0.001351787243038416
WC_js,0,12,0.0023530256,0.001864004,0.001057898160070181,0.0031469042878597975
WC_js,0,13,0.00094366976,0.00076212187,0.0005601302837021649,0.0010302740847691894
WC_js,0,14,0.0010220285,0.00080667326,0.0005680461181327701,0.0012283935211598873
WC_js,0,15,0.0010604158,0.0009334852,0.0006675850600004196,0.001318473252467811
WC_js,0,16,0.0025227226,0.00214981,0.0014651045203208923,0.0031104451045393944
WC_js,0,17,0.0008991529,0.0007976507,0.0006165009108372033,0.0010651896009221673
WC_js,0,18,0.001327025,0.0011476985,0.000841186847537756,0.001596040790900588
WC_js,0,19,0.0013645563,0.0011632598,0.0007976445485837758,0.0016810436500236392
WC_js,0,20,0.0011081826,0.0008796329,0.0005945712327957153,0.0013389361556619406
WC_js,0,21,0.0015601481,0.001261652,0.0008323158253915608,0.002008584560826421
WC_js,0,22,0.0006908623,0.00049497356,0.00032622821163386106,0.0008285463554784656
WC_js,0,23,0.00075615634,0.0005581852,0.00039295011083595455,0.0008436897187493742
WC_js,0,24,0.0018366921,0.0015176816,0.0010630235774442554,0.002218787558376789
WC_js,0,25,0.0044819117,0.003912665,0.0028223800472915173,0.005530568305402994
WC_js,0,26,0.00080139365,0.0005510069,0.00034351402428001165,0.0009397395770065486
WC_js,0,27,0.0014328513,0.0009782449,0.0005610593361780047,0.0017482411349192262
WC_js,0,28,0.0018040158,0.0015978859,0.001118120620958507,0.0022327059414237738
WC_js,0,29,0.0016645744,0.001286282,0.0008934012148529291,0.0019445671932771802
WC_js,0,30,0.0074777137,0.005885394,0.003249309491366148,0.01003064215183258
WC_js,0,31,0.004047542,0.0026160767,0.0016566632548347116,0.004479819908738136
WC_js,0,32,0.0013562244,0.0004973354,0.0002747889084275812,0.0013852202100679278
WC_js,0,33,0.00088047044,0.000496794,0.0002731298445723951,0.001051484257914126
WC_js,0,34,0.0016607109,0.00031614114,0.000165815552463755,0.0009848662884905934
WC_js,0,35,0.015957695,0.013193434,0.007656600791960955,0.02122645080089569
WC_js,0,36,0.098446265,0.100345194,0.08384722471237183,0.11470335721969604
WC_js,1,1,0.004545892,0.004497093,0.0032107909210026264,0.005721271503716707
WC_js,1,2,0.021742191,0.020864211,0.01724758232012391,0.025265737436711788
WC_js,1,3,0.00279148,0.0025747768,0.0021172784036025405,0.003159564861562103
WC_js,1,4,0.001731572,0.0015962191,0.001256386109162122,0.002047788293566555
WC_js,1,5,0.001277554,0.0011985644,0.0009183089568978176,0.0015484908653888851
WC_js,1,6,0.0007727954,0.00067132094,0.0005042008851887658,0.0009488364739809185
WC_js,1,7,0.00065306365,0.0003980596,0.00026029269793070853,0.0006845539028290659
WC_js,1,8,0.0005934601,0.00040096452,0.000260159358731471,0.0006781568663427606
WC_js,1,9,0.0009833683,0.00079110975,0.0005200785817578435,0.0012059006548952311
WC_js,1,10,0.0064024986,0.004966913,0.0029731119866482913,0.008502939250320196
WC_js,1,11,0.0012607288,0.0008902579,0.0005359604401746765,0.0015640600468032062
WC_js,1,12,0.0022781505,0.0016435918,0.0008662280160933733,0.003169442468788475
WC_js,1,13,0.0009193964,0.00077191147,0.0005749747506342828,0.001034551503835246
WC_js,1,14,0.0012440874,0.0009838773,0.0006452773668570444,0.001570339489262551
WC_js,1,15,0.001060373,0.00088210497,0.0006251035665627569,0.0012633783044293523
WC_js,1,16,0.002445191,0.0021054768,0.0015118303417693824,0.002951170492451638
WC_js,1,17,0.00085095305,0.0007611326,0.0006004821043461561,0.0009852898365352303
WC_js,1,18,0.0013375999,0.0011927427,0.0008691303810337558,0.001643467549001798
WC_js,1,19,0.0013253996,0.001137559,0.0008127157489070669,0.0016317827685270458
WC_js,1,20,0.001307865,0.0009997204,0.0006951644172659144,0.001488675072323531
WC_js,1,21,0.00164525,0.0014338212,0.0009872985247056931,0.002089692745357752
WC_js,1,22,0.0010460416,0.00069778634,0.00043934924178756773,0.0012158771569374949
WC_js,1,23,0.00061857136,0.0004939474,0.00037995698949089274,0.0006780218973290175
WC_js,1,24,0.0023652813,0.0020913118,0.0014648926735389978,0.002955382107757032
WC_js,1,25,0.0038803827,0.0034390036,0.002538006578106433,0.0046904548071324825
WC_js,1,26,0.00074569206,0.000553571,0.0003669735378935002,0.0008713757124496624
WC_js,1,27,0.0012946033,0.00085186766,0.00048728786350693554,0.0015090772067196667
WC_js,1,28,0.001764156,0.0015707983,0.0011267196096014231,0.0021683197119273245
WC_js,1,29,0.0017919651,0.0014818204,0.0009862844890449196,0.0022117638727650046
WC_js,1,30,0.008071014,0.006492961,0.0033166755456477404,0.010916553903371096
WC_js,1,31,0.005259337,0.0031539937,0.0017997431568801403,0.006496150745078921
WC_js,1,32,0.0025496662,0.0013436804,0.00048671312106307596,0.0033109524520114064
WC_js,1,33,0.0011227345,0.0005548935,0.0002654613563208841,0.001247964013600722
WC_js,1,34,0.0018437325,0.00037781242,0.00018358120723860338,0.0015870347269810736
WC_js,1,35,0.015330383,0.012699362,0.00782790663652122,0.01993428310379386
WC_js,1,36,0.09588695,0.09691048,0.08306719176471233,0.10983400046825409
WC_spearman,0,1,0.9840440467282352,0.9861558461760687,0.978989447954965,0.9910003444482717
WC_spearman,0,2,0.8806468765893422,0.886523333934653,0.8537592639918221,0.9142694533508393
WC_spearman,0,3,0.9872459781828983,0.9883958228785813,0.9844583499755912,0.9912101245569396
WC_spearman,0,4,0.9953292607651386,0.9956774508498645,0.9944539461780839,0.996646061432524
WC_spearman,0,5,0.9960751217241753,0.9965809211297315,0.9951435330745674,0.9975426393626596
WC_spearman,0,6,0.99769578360776,0.9979390882120912,0.9972211295879337,0.9984241915276396
WC_spearman,0,7,0.9982213146563383,0.998560428449205,0.9978823617177115,0.9990455024937782
WC_spearman,0,8,0.9984201348270959,0.9985924288047645,0.99801908910099,0.9990097269424585
WC_spearman,0,9,0.9979832759800082,0.9981577573084145,0.9975714251576319,0.9985879843109368
WC_spearman,0,10,0.9920169089242125,0.9926625851398349,0.9900212224580273,0.9947660933727586
WC_spearman,0,11,0.9975295134385365,0.9978199718706048,0.9970275713591223,0.9984112191008742
WC_spearman,0,12,0.9963972494707382,0.9968838865390588,0.9954876437635056,0.9978131219510529
WC_spearman,0,13,0.9977908566391597,0.9979493105478949,0.9973684152046134,0.9984155379504217
WC_spearman,0,14,0.9991329204147951,0.9992161923196404,0.9989733219257991,0.9993921205263187
WC_spearman,0,15,0.9972710457236914,0.9975110544448362,0.9967532972588584,0.9981057567306303
WC_spearman,0,16,0.9988881507697548,0.9989884332048133,0.9986720331547916,0.9992099123782655
WC_spearman,0,17,0.9984905426480684,0.998624429160324,0.9982270914121268,0.9989048540772677
