signal,label,layer,mean,median,q25,q75
NC_top32,1,17,0.9391673972945892,0.9375,0.90625,0.96875
NC_top32,1,18,0.9428883809285237,0.9375,0.9375,0.96875
NC_top32,1,19,0.9509592100868404,0.96875,0.9375,0.96875
NC_top32,1,20,0.9590978832665331,0.96875,0.9375,0.96875
NC_top32,1,21,0.8970545257181028,0.90625,0.875,0.9375
NC_top32,1,22,0.9504477705410822,0.96875,0.9375,0.96875
NC_top32,1,23,0.9455108132932531,0.96875,0.9375,0.96875
NC_top32,1,24,0.9674870574482298,0.96875,0.96875,1.0
NC_top32,1,25,0.9506695683032732,0.96875,0.9375,0.96875
NC_top32,1,26,0.9511575233800935,0.96875,0.9375,1.0
NC_top32,1,27,0.9534537825651302,0.96875,0.9375,0.96875
NC_top32,1,28,0.9421916750167001,0.96875,0.90625,0.96875
NC_top32,1,29,0.9604965138610554,0.96875,0.9375,0.96875
NC_top32,1,30,0.9562562625250501,0.96875,0.9375,0.96875
NC_top32,1,31,0.887282377254509,0.90625,0.84375,0.9375
NC_top32,1,32,0.6044249958249833,0.59375,0.46875,0.71875
NC_tv,0,1,0.06979312,0.068162896,0.05864725448191166,0.07913751900196075
NC_tv,0,2,0.19562888,0.19659446,0.18046152591705322,0.21135716885328293
NC_tv,0,3,0.04192878,0.041894324,0.03652384504675865,0.04706445522606373
NC_tv,0,4,0.050995026,0.048177525,0.03993416577577591,0.05997616611421108
NC_tv,0,5,0.038899057,0.03595711,0.028845999389886856,0.046276653185486794
NC_tv,0,6,0.048511706,0.047524523,0.04320977255702019,0.05294443294405937
NC_tv,0,7,0.06416132,0.06351506,0.05625581927597523,0.0718720518052578
NC_tv,0,8,0.054498266,0.053456593,0.047644805163145065,0.059875279664993286
NC_tv,0,9,0.03796614,0.03604099,0.031667664647102356,0.04251552000641823
NC_tv,0,10,0.036938783,0.034465436,0.02932068146765232,0.041121482849121094
NC_tv,0,11,0.0297692,0.02840051,0.02443655952811241,0.03352479264140129
NC_tv,0,12,0.044269815,0.0368324,0.030659412033855915,0.04935372620820999
NC_tv,0,13,0.030746885,0.027978046,0.02313066553324461,0.03508501686155796
NC_tv,0,14,0.05751363,0.05753732,0.05001872405409813,0.06445418670773506
NC_tv,0,15,0.05690237,0.052117422,0.04416331835091114,0.06194203719496727
NC_tv,0,16,0.038537167,0.037644945,0.032578120008111,0.04340912401676178
NC_tv,0,17,0.03895238,0.035813265,0.030393877997994423,0.04322269931435585
NC_tv,0,18,0.054962493,0.05323103,0.04484994895756245,0.06241702660918236
NC_tv,0,19,0.0429806,0.039650667,0.033185286447405815,0.04888363182544708
NC_tv,0,20,0.032580007,0.030435873,0.026286118663847446,0.03571580536663532
NC_tv,0,21,0.07413491,0.070629075,0.05964505486190319,0.0837421864271164
NC_tv,0,22,0.038920935,0.034238044,0.02907982561737299,0.042529067024588585
NC_tv,0,23,0.04812563,0.03802515,0.029634442180395126,0.054120659828186035
NC_tv,0,24,0.025775852,0.018897641,0.014712644275277853,0.026538189500570297
NC_tv,0,25,0.045552395,0.0337929,0.024392719380557537,0.053033385425806046
NC_tv,0,26,0.056744512,0.035553567,0.024964215233922005,0.06499505043029785
NC_tv,0,27,0.056302633,0.042937625,0.031564416363835335,0.06682130321860313
NC_tv,0,28,0.05549202,0.05449843,0.0465911328792572,0.06259079277515411
NC_tv,0,29,0.047487114,0.044233993,0.036841148510575294,0.05411927215754986
NC_tv,0,30,0.04139428,0.033374324,0.02685681078583002,0.04587561637163162
NC_tv,0,31,0.11075532,0.10982758,0.09762920439243317,0.12263950705528259
NC_tv,0,32,0.2560406,0.25576895,0.2184096723794937,0.29400190711021423
NC_tv,1,1,0.07018519,0.0667262,0.055900415405631065,0.0825892724096775
NC_tv,1,2,0.16813387,0.16566667,0.1455899253487587,0.19047290459275246
NC_tv,1,3,0.03946131,0.039252035,0.03374600224196911,0.04468499682843685
NC_tv,1,4,0.055995736,0.05573403,0.0441056452691555,0.0669119581580162
NC_tv,1,5,0.04858315,0.04733958,0.03575688228011131,0.05873361509293318
NC_tv,1,6,0.046395894,0.045107998,0.0396683681756258,0.05145776458084583
NC_tv,1,7,0.057403978,0.056376927,0.04923722334206104,0.06442873366177082
NC_tv,1,8,0.054236647,0.0523734,0.045770672149956226,0.060548655688762665
NC_tv,1,9,0.041324757,0.03896872,0.03284446895122528,0.047379227355122566
NC_tv,1,10,0.044626396,0.041864514,0.03309468366205692,0.053987832739949226
NC_tv,1,11,0.037186373,0.034624923,0.02856452390551567,0.04302934370934963
NC_tv,1,12,0.052367434,0.047237244,0.03719586506485939,0.062065581791102886
NC_tv,1,13,0.040138215,0.036431234,0.02870887517929077,0.0477382792159915
NC_tv,1,14,0.05514367,0.05302816,0.04407119005918503,0.06322016194462776
NC_tv,1,15,0.055360164,0.051205292,0.042402404360473156,0.0623618783429265
NC_tv,1,16,0.039298072,0.03829632,0.0323125459253788,0.04463091865181923
NC_tv,1,17,0.04787941,0.044822566,0.03660457581281662,0.056067315861582756
NC_tv,1,18,0.05594458,0.05370925,0.04394621308892965,0.06509685888886452
NC_tv,1,19,0.057077996,0.05118465,0.03994339611381292,0.0673648826777935
NC_tv,1,20,0.03849817,0.034711257,0.028747018426656723,0.043589016422629356
NC_tv,1,21,0.08356798,0.078113556,0.06299807876348495,0.09818179346621037
NC_tv,1,22,0.045878634,0.03975708,0.0316112469881773,0.05250593647360802
NC_tv,1,23,0.05679151,0.043346815,0.0339962849393487,0.06143201980739832
NC_tv,1,24,0.031461835,0.022383269,0.016798255033791065,0.03389431443065405
NC_tv,1,25,0.05023307,0.0363385,0.025358679704368114,0.05810795817524195
NC_tv,1,26,0.06446599,0.04023899,0.027225527446717024,0.07190223224461079
NC_tv,1,27,0.06446178,0.051573344,0.036539794877171516,0.0765957422554493
NC_tv,1,28,0.054182786,0.053300083,0.04408641532063484,0.06257695518434048
NC_tv,1,29,0.059166234,0.052225597,0.04099866561591625,0.06756657361984253
NC_tv,1,30,0.04705052,0.039421596,0.029759089462459087,0.05232533626258373
NC_tv,1,31,0.10758875,0.106372714,0.08926387876272202,0.12496208772063255
NC_tv,1,32,0.24740964,0.24632475,0.20332469791173935,0.29116538912057877
raw_AE_js,0,1,0.030502817,0.026429197,0.02257201261818409,0.031919436529278755
raw_AE_js,0,2,0.033306684,0.029608715,0.024058500304818153,0.03933007828891277
raw_AE_js,0,3,0.094220884,0.025322776,0.012429659254848957,0.14102854579687119
raw_AE_js,0,4,0.097834,0.022874713,0.009805118665099144,0.1523384004831314
raw_AE_js,0,5,0.097909465,0.02816718,0.012664015870541334,0.16317667812108994
raw_AE_js,0,6,0.088362455,0.031589534,0.015761937014758587,0.14621400088071823
raw_AE_js,0,7,0.08363882,0.029227233,0.01647765189409256,0.1384545862674713
raw_AE_js,0,8,0.079980575,0.026868213,0.016472128219902515,0.14332930743694305
raw_AE_js,0,9,0.06792488,0.03176871,0.019502466544508934,0.11242755874991417
raw_AE_js,0,10,0.058334667,0.029878955,0.019656352698802948,0.08974466472864151
raw_AE_js,0,11,0.050467078,0.02970102,0.019689355976879597,0.06905496492981911
raw_AE_js,0,12,0.039875954,0.027034946,0.01808935310691595,0.051675766706466675
raw_AE_js,0,13,0.044873185,0.026505072,0.016710368916392326,0.056525763124227524
raw_AE_js,0,14,0.038551446,0.02733837,0.018622041679918766,0.04443354159593582
raw_AE_js,0,15,0.032264072,0.024964921,0.016295026056468487,0.0384658295661211
raw_AE_js,0,16,0.035692915,0.02805219,0.018323377706110477,0.043591251596808434
raw_AE_js,0,17,0.04030179,0.032434583,0.022000247612595558,0.04852880537509918
raw_AE_js,0,18,0.036577966,0.031882577,0.019796225242316723,0.04589703492820263
raw_AE_js,0,19,0.040026814,0.034926753,0.021199975162744522,0.05135800130665302
raw_AE_js,0,20,0.03400631,0.02962453,0.020493917167186737,0.040751393884420395
raw_AE_js,0,21,0.033076365,0.03024545,0.020849120803177357,0.04032485373318195
raw_AE_js,0,22,0.031608377,0.027082868,0.018513742834329605,0.03969239071011543
raw_AE_js,0,23,0.03316859,0.028509049,0.019360198639333248,0.04065115191042423
raw_AE_js,0,24,0.03763727,0.033336144,0.021198161877691746,0.04772082157433033
raw_AE_js,0,25,0.03484418,0.030728528,0.020972169935703278,0.04348714463412762
raw_AE_js,0,26,0.039825194,0.035419386,0.023114675655961037,0.05055755563080311
raw_AE_js,0,27,0.03700712,0.032959443,0.023434492759406567,0.04541180655360222
raw_AE_js,0,28,0.04231791,0.032462377,0.020954747684299946,0.05234142206609249
raw_AE_js,0,29,0.040815514,0.035385814,0.024098032154142857,0.05145359970629215
raw_AE_js,0,30,0.042021148,0.03808344,0.02663959190249443,0.05300206132233143
raw_AE_js,0,31,0.04305817,0.038395092,0.02558929193764925,0.05566541105508804
raw_AE_js,0,32,0.038586564,0.034385994,0.025267784483730793,0.04881426319479942
raw_AE_js,1,1,0.029537607,0.026051449,0.021913581993430853,0.03085894975811243
raw_AE_js,1,2,0.033107772,0.029140405,0.023204208817332983,0.03936831932514906
raw_AE_js,1,3,0.083744325,0.023844138,0.010771992150694132,0.11869148164987564
raw_AE_js,1,4,0.08642666,0.02267804,0.009601909900084138,0.12647253274917603
raw_AE_js,1,5,0.08392908,0.026827829,0.01239412953145802,0.13032865151762962
raw_AE_js,1,6,0.0756192,0.028973497,0.01551289134658873,0.11835606023669243
raw_AE_js,1,7,0.06542844,0.02827302,0.016745861154049635,0.08874298073351383
raw_AE_js,1,8,0.06294209,0.026589343,0.016562437638640404,0.09195033088326454
raw_AE_js,1,9,0.05445997,0.028770352,0.018544545397162437,0.07425868883728981
raw_AE_js,1,10,0.049028303,0.027436769,0.018702248577028513,0.0663082804530859
raw_AE_js,1,11,0.04279246,0.026556423,0.018362214788794518,0.05429945979267359
raw_AE_js,1,12,0.038088873,0.026260287,0.017504189629107714,0.04828145541250706
raw_AE_js,1,13,0.040113565,0.025184013,0.01563695538789034,0.05153346806764603
raw_AE_js,1,14,0.038961902,0.026524551,0.017680583521723747,0.04961016587913036
raw_AE_js,1,15,0.029656712,0.022919323,0.01517383405007422,0.03751012682914734
raw_AE_js,1,16,0.033511028,0.025341615,0.016820497810840607,0.04283429495990276
raw_AE_js,1,17,0.036667958,0.028250817,0.019073377829045057,0.04573590215295553
raw_AE_js,1,18,0.034391865,0.028120222,0.017496792133897543,0.04437281936407089
raw_AE_js,1,19,0.037258398,0.030124214,0.01747087575495243,0.04892982542514801
raw_AE_js,1,20,0.03181834,0.026150752,0.017393427435308695,0.039084289222955704
raw_AE_js,1,21,0.02978928,0.02635055,0.018481166567653418,0.03617018461227417
raw_AE_js,1,22,0.029006869,0.024891578,0.016102490946650505,0.03632262162864208
raw_AE_js,1,23,0.02980942,0.025438912,0.017239632550626993,0.03686987701803446
raw_AE_js,1,24,0.034968767,0.030106127,0.01831549685448408,0.0453363498672843
raw_AE_js,1,25,0.028990932,0.024768999,0.01693945936858654,0.036206345073878765
raw_AE_js,1,26,0.036105495,0.030523134,0.019756437744945288,0.04574772994965315
raw_AE_js,1,27,0.03152488,0.027354833,0.01867568027228117,0.03942245710641146
raw_AE_js,1,28,0.039228756,0.030137595,0.017562073189765215,0.049959017895162106
raw_AE_js,1,29,0.035444736,0.029115215,0.01862247195094824,0.04554220847785473
raw_AE_js,1,30,0.03508069,0.030057795,0.019913408905267715,0.045206084847450256
raw_AE_js,1,31,0.038510542,0.031485237,0.020416471175849438,0.050243010744452477
raw_AE_js,1,32,0.036256947,0.030455228,0.021630622446537018,0.04728034883737564
raw_AE_spearman,0,1,0.49083936469591793,0.5099745846198036,0.38776828548464076,0.6008112927938112
raw_AE_spearman,0,2,0.6384124518743165,0.6440309697837391,0.5705963549168591,0.7173209811907988
raw_AE_spearman,0,3,0.8948270974448901,0.9135466349132205,0.8811516370739518,0.9329235864976708
raw_AE_spearman,0,4,0.8965590333359295,0.9136211689461482,0.8812031392191197,0.9332295836976787
raw_AE_spearman,0,5,0.9009815483152241,0.9167562469408205,0.8864479251289695,0.9351258166986205
raw_AE_spearman,0,6,0.9086001984538982,0.9191873444583767,0.8924064523566264,0.9379487626245391
raw_AE_spearman,0,7,0.9137445627125973,0.9230388436035867,0.8973337135811819,0.9411037897993421
raw_AE_spearman,0,8,0.913648863735746,0.9208010694120525,0.8916953913199033,0.9434145719126104
raw_AE_spearman,0,9,0.8911594481573241,0.8965905966037243,0.8636101123610658,0.9260653003168627
raw_AE_spearman,0,10,0.911470766962907,0.9167627381999207,0.8885961383105097,0.9396956976753617
raw_AE_spearman,0,11,0.9109408677064788,0.916274532640464,0.8878708936103152,0.9398780354332341
raw_AE_spearman,0,12,0.9045819688333011,0.9118297387734458,0.8800525073484956,0.9387245131828512
raw_AE_spearman,0,13,0.9162611296873048,0.922276561155115,0.8965544480794261,0.9431061316857217
raw_AE_spearman,0,14,0.9164346499177074,0.9220030951889043,0.8954585293491086,0.9439117417576748
raw_AE_spearman,0,15,0.9367139645065925,0.9408251978515326,0.9210079789505989,0.9577234400460227
raw_AE_spearman,0,16,0.9242314982122813,0.9286905490777284,0.9045270187123884,0.9501764177243681
raw_AE_spearman,0,17,0.9243202791738669,0.9294818735319162,0.9045319252085932,0.9487935539769949
raw_AE_spearman,0,18,0.9195060129575563,0.9249184939592596,0.9015947107790212,0.9432074636425289
raw_AE_spearman,0,19,0.931727809416224,0.9359916632752928,0.9146478438571335,0.9547423327000552
raw_AE_spearman,0,20,0.9445722321252459,0.9483794998671692,0.9322202985939805,0.9624918281046015
raw_AE_spearman,0,21,0.9451470216305642,0.9491743093889402,0.9324963610542697,0.963984116525193
raw_AE_spearman,0,22,0.9552727280226382,0.9608597204835612,0.9451480166748719,0.9727003097417428
raw_AE_spearman,0,23,0.9463092875660907,0.9532027139130642,0.9340071124542428,0.9675721229431553
raw_AE_spearman,0,24,0.9163424064333553,0.9243814135189629,0.8969078675728172,0.9450292914697872
raw_AE_spearman,0,25,0.9359197917314123,0.9434576479959068,0.9212006333198082,0.9591250024980065
raw_AE_spearman,0,26,0.8849724371925715,0.8960077813785555,0.8589735249473451,0.9216792216902028
raw_AE_spearman,0,27,0.902582489249252,0.9128012036395339,0.8812250584455297,0.9347255440231285
raw_AE_spearman,0,28,0.8266765729184631,0.8387897858095741,0.7861195380269107,0.8782537900000902
raw_AE_spearman,0,29,0.8493087006061064,0.8590716153396808,0.8160834692220285,0.894395662786093
raw_AE_spearman,0,30,0.8651537201648368,0.8761509844217501,0.8346200689244081,0.9078703150007301
raw_AE_spearman,0,31,0.7947978521695289,0.8053642405761432,0.749681222588702,0.8494329423336342
raw_AE_spearman,0,32,0.748538399339236,0.7528009931680923,0.6970049253463009,0.8065742629069973
raw_AE_spearman,1,1,0.5269990849047242,0.5482533029412504,0.4371841692395454,0.6359697519806412
raw_AE_spearman,1,2,0.6584792391344069,0.6676255976004322,0.5946659170475853,0.7344993312485872
raw_AE_spearman,1,3,0.9038343045907758,0.9195167840678049,0.8936134827923465,0.9380911744172498
raw_AE_spearman,1,4,0.8969674592207802,0.9103043562651338,0.8806584282032929,0.9308165777213151
raw_AE_spearman,1,5,0.9065640146999427,0.9181443360580213,0.8917594915510083,0.937612227076455
raw_AE_spearman,1,6,0.9131649478571574,0.9221589209873902,0.8965630350992806,0.9414702281378211
raw_AE_spearman,1,7,0.9221159785701128,0.9288946512110896,0.9049307405828981,0.9479360749498531
raw_AE_spearman,1,8,0.9291528148248517,0.9370583061471989,0.9090741781719982,0.9586223663786403
raw_AE_spearman,1,9,0.9123933848944652,0.9196979895631068,0.8849080856454954,0.9473274234646551
raw_AE_spearman,1,10,0.9226552637268841,0.9286960109980742,0.9010586864811176,0.9509441504600326
raw_AE_spearman,1,11,0.9184950257675935,0.9245829626452731,0.8970719585230664,0.9475897419196352
raw_AE_spearman,1,12,0.907408221931642,0.9139050803402311,0.8825793325125773,0.9411953312811031
raw_AE_spearman,1,13,0.9180591537281781,0.9242187274028808,0.896772202637927,0.9462765794012473
raw_AE_spearman,1,14,0.9189480597144034,0.9241935918994076,0.8964110159466474,0.9475730512231637
raw_AE_spearman,1,15,0.9349452551931975,0.9396668090484728,0.9165592200138479,0.9589409388726822
raw_AE_spearman,1,16,0.9306933440004506,0.9358964869498735,0.9108818706566494,0.9567032463107176
raw_AE_spearman,1,17,0.9382888645277075,0.9428610454770335,0.9205344732333469,0.9619314054010517
raw_AE_spearman,1,18,0.9260550314735242,0.9308109463430068,0.9081589933413168,0.9506145990413717
raw_AE_spearman,1,19,0.9404145335052247,0.9447308716148399,0.9236751271586285,0.9622417962856825
raw_AE_spearman,1,20,0.9498346302630299,0.9538815742455737,0.9370535976182689,0.9681472641166537
raw_AE_spearman,1,21,0.9518456689094474,0.9555559181883406,0.9391906389302487,0.9698346288802315
raw_AE_spearman,1,22,0.960418566811694,0.9654344361588565,0.9508028208093666,0.9774286594909274
raw_AE_spearman,1,23,0.9550421232811686,0.9611795287085734,0.9443216078004253,0.9747599394280749
raw_AE_spearman,1,24,0.9326405665173034,0.9398872494448491,0.9164404767320499,0.9592905093479454
raw_AE_spearman,1,25,0.9472833788981395,0.9536527619897652,0.9356127790719212,0.9678472792782398
raw_AE_spearman,1,26,0.9063599879034082,0.9158746501749842,0.8887788832876578,0.9370340212307847
raw_AE_spearman,1,27,0.918098344205196,0.9270288806038849,0.900014120309854,0.9478504186423158
raw_AE_spearman,1,28,0.8655770093710515,0.8765284896302536,0.8359907564570974,0.9086253904235063
raw_AE_spearman,1,29,0.8764805819896698,0.8857683837142581,0.8459464060900022,0.9211466719593268
raw_AE_spearman,1,30,0.8931936139687318,0.9032771401872454,0.8679098200950355,0.9325747578053214
raw_AE_spearman,1,31,0.8483401606766225,0.8569262933540003,0.8133553084115697,0.8977799967976929
raw_AE_spearman,1,32,0.8021047251298914,0.8121398288898336,0.7587733426966243,0.85870766374629
raw_AE_top32,0,1,0.4067877114998566,0.40625,0.28125,0.53125
raw_AE_top32,0,2,0.6133047748781187,0.625,0.5,0.71875
raw_AE_top32,0,3,0.7432786062517923,0.75,0.6875,0.8125
raw_AE_top32,0,4,0.7280344852308575,0.75,0.65625,0.8125
raw_AE_top32,0,5,0.7487005305420132,0.78125,0.6875,0.84375
raw_AE_top32,0,6,0.7615607972469172,0.78125,0.6875,0.84375
raw_AE_top32,0,7,0.7807839833667909,0.8125,0.71875,0.875
raw_AE_top32,0,8,0.7570888299397763,0.78125,0.6875,0.84375
raw_AE_top32,0,9,0.7547049756237454,0.75,0.6875,0.84375
raw_AE_top32,0,10,0.7761507026096931,0.78125,0.71875,0.84375
raw_AE_top32,0,11,0.7800401491253226,0.78125,0.71875,0.84375
raw_AE_top32,0,12,0.8071587324347577,0.8125,0.75,0.875
raw_AE_top32,0,13,0.8271526383710927,0.84375,0.78125,0.90625
raw_AE_top32,0,14,0.8006882707198164,0.8125,0.75,0.875
raw_AE_top32,0,15,0.8290525523372526,0.84375,0.78125,0.875
raw_AE_top32,0,16,0.8065224404932607,0.8125,0.75,0.875
raw_AE_top32,0,17,0.7778713794092343,0.78125,0.71875,0.84375
raw_AE_top32,0,18,0.8187105678233438,0.84375,0.75,0.875
raw_AE_top32,0,19,0.817429022082019,0.8125,0.75,0.875
raw_AE_top32,0,20,0.8079294522512188,0.8125,0.75,0.875
raw_AE_top32,0,21,0.7944060080298251,0.8125,0.75,0.84375
raw_AE_top32,0,22,0.807257312876398,0.8125,0.75,0.875
raw_AE_top32,0,23,0.8126075422999713,0.8125,0.75,0.875
raw_AE_top32,0,24,0.815511184399197,0.8125,0.75,0.875
raw_AE_top32,0,25,0.7903104387725839,0.8125,0.71875,0.84375
raw_AE_top32,0,26,0.7870572841984514,0.78125,0.71875,0.84375
raw_AE_top32,0,27,0.7736413822770289,0.78125,0.71875,0.84375
raw_AE_top32,0,28,0.728267493547462,0.75,0.65625,0.8125
raw_AE_top32,0,29,0.7795382850587897,0.78125,0.71875,0.84375
raw_AE_top32,0,30,0.7416923573272154,0.75,0.6875,0.8125
raw_AE_top32,0,31,0.701776240321193,0.71875,0.625,0.78125
raw_AE_top32,0,32,0.6407728706624606,0.65625,0.5625,0.71875
raw_AE_top32,1,1,0.4284115105210421,0.4375,0.3125,0.53125
