model,metric,split,label,layer,n_total,n_valid,n_denominator_zero,n_zero_ratio,mean,median,q25,q75,min,max
internvl_2_5_8b,raw_attention,all,1,24,9993,9993,0,0,0.3918422116477816,0.3636723257129974,0.21776055027091532,0.5234151446271653,0.018986966953461738,1.8036615962162477
internvl_2_5_8b,raw_attention,all,1,25,9993,9993,0,0,2.475529619619655,1.8089106724007895,0.8788439035618208,3.3448993082435416,0.01956506893919386,21.634502817532596
internvl_2_5_8b,raw_attention,all,1,26,9993,9993,0,0,1.4424574709048286,1.2156132371147093,0.6515512629356708,1.968234077258477,0.0407308756284884,10.525925697626793
internvl_2_5_8b,raw_attention,all,1,27,9993,9993,0,0,0.9271943960398922,0.7958871636974849,0.4327108283829224,1.2794282147246865,0.031017637031137447,5.980710797651519
internvl_2_5_8b,raw_attention,all,1,28,9993,9993,0,0,0.31142297251031553,0.2849746846381923,0.1789147077883947,0.41108399496675047,0.018394702686361394,1.5130507770306028
internvl_2_5_8b,raw_attention,all,1,29,9993,9993,0,0,0.7440994925412002,0.6613843130909975,0.3741300337555222,1.0143593849664436,0.03302065885012502,4.1241477474466635
internvl_2_5_8b,raw_attention,all,1,30,9993,9993,0,0,0.7311137713070806,0.6742507504335872,0.4315388820692228,0.9778437268612186,0.02037633867126435,3.471750680074822
internvl_2_5_8b,raw_attention,all,1,31,9993,9993,0,0,0.590314844885675,0.5140516994698777,0.31723278817259526,0.7914658971675621,0.026899725828013022,2.529260275012036
internvl_2_5_8b,raw_attention,all,1,32,9993,9993,0,0,0.30739718135849825,0.27199589598498836,0.18217776876513037,0.40752008402396067,0.022231812863384666,1.3041600906496793
internvl_2_5_8b,raw_attention,train,0,1,1393,1393,0,0,0.17401568987542998,0.11563955543634774,0.0792627553344965,0.20021714831926196,0.03011631734405444,1.492139589236365
internvl_2_5_8b,raw_attention,train,0,2,1393,1393,0,0,0.1299889847516094,0.12249066505810133,0.09252414343407463,0.156709258371483,0.028936150407565833,0.40952252991942184
internvl_2_5_8b,raw_attention,train,0,3,1393,1393,0,0,0.14371490781533452,0.12105609624376389,0.08283035003491383,0.17373878269488335,0.01386639252202673,1.3359275072015377
internvl_2_5_8b,raw_attention,train,0,4,1393,1393,0,0,0.08037704070113565,0.07001965163741043,0.05389431285427843,0.093733772716667,0.020702276801697957,0.6315960455610357
internvl_2_5_8b,raw_attention,train,0,5,1393,1393,0,0,0.15441395480306033,0.11417399689109178,0.08152532030528507,0.16967162430570593,0.025253103978504332,1.8900038156294428
internvl_2_5_8b,raw_attention,train,0,6,1393,1393,0,0,0.19628221189961173,0.12311456300458781,0.07962550848767204,0.20416615977135044,0.01939738740148942,3.5650832823212735
internvl_2_5_8b,raw_attention,train,0,7,1393,1393,0,0,0.18997915084690636,0.13352748379264778,0.09355600766241068,0.20593035236166313,0.03299590248977814,2.269966716982035
internvl_2_5_8b,raw_attention,train,0,8,1393,1393,0,0,0.3566887966626235,0.2668205688424356,0.1624809919434175,0.43170961330697444,0.03044926269367856,3.2268339968693907
internvl_2_5_8b,raw_attention,train,0,9,1393,1393,0,0,0.1596016818232044,0.11969825849975958,0.0897178753080435,0.1750663911444481,0.025915583144594228,1.2085910217167168
internvl_2_5_8b,raw_attention,train,0,10,1393,1393,0,0,0.7037261272658398,0.5423770871558226,0.31928548907777493,0.8754635302989172,0.03060353330666337,6.102368761607742
internvl_2_5_8b,raw_attention,train,0,11,1393,1393,0,0,0.20229335238447765,0.1679004211127093,0.1064542797881624,0.24606689140765742,0.01863375322028144,1.8830798903769153
internvl_2_5_8b,raw_attention,train,0,12,1393,1393,0,0,0.43319403720758254,0.3540455046354438,0.2033748379792005,0.5461960954375219,0.023066776028669134,3.6629046910361396
internvl_2_5_8b,raw_attention,train,0,13,1393,1393,0,0,0.6954105225171456,0.6159995622141773,0.34888834708300204,0.9033436277548331,0.028092240285016834,4.334324165141542
internvl_2_5_8b,raw_attention,train,0,14,1393,1393,0,0,0.21004404143196154,0.1676080570804667,0.10150866141202783,0.2530732619167777,0.012505615341918354,1.5311943871069191
internvl_2_5_8b,raw_attention,train,0,15,1393,1393,0,0,0.3639507782393166,0.3077115826250562,0.18284196315401835,0.4704301904094817,0.01996014984126182,2.0925991909570776
internvl_2_5_8b,raw_attention,train,0,16,1393,1393,0,0,1.1334823224909325,0.963754431894995,0.5085520529686947,1.5653356450173124,0.028300004174748306,5.8039368939197145
internvl_2_5_8b,raw_attention,train,0,17,1393,1393,0,0,0.6327036764111929,0.5641588154106114,0.34891726714324256,0.8233714910579915,0.017074084824373906,3.1619969223326394
internvl_2_5_8b,raw_attention,train,0,18,1393,1393,0,0,0.2662966133404053,0.23484573203489192,0.13758033732641742,0.35993614785805034,0.015783554044660204,1.412699968473894
internvl_2_5_8b,raw_attention,train,0,19,1393,1393,0,0,0.5203782875441892,0.47417030234242163,0.27668227420617925,0.7033770967387734,0.032972526383185326,2.4610070623054634
internvl_2_5_8b,raw_attention,train,0,20,1393,1393,0,0,0.8707969803322931,0.7893682978502081,0.43513710352532864,1.1916206710030335,0.029238742082988524,4.1299232854686
internvl_2_5_8b,raw_attention,train,0,21,1393,1393,0,0,0.7012208264050144,0.6075831922599217,0.3636341275114335,0.9180084604322906,0.03665768885037585,4.46496868280561
internvl_2_5_8b,raw_attention,train,0,22,1393,1393,0,0,0.4888140704013252,0.39152254121273,0.22076257071449365,0.6406193068517201,0.03196980296342439,3.7257698010081253
internvl_2_5_8b,raw_attention,train,0,23,1393,1393,0,0,0.5667285378790556,0.44240560241826665,0.23602189662601256,0.7812518656831643,0.0353195412450062,4.377592832425381
internvl_2_5_8b,raw_attention,train,0,24,1393,1393,0,0,0.28614138276295975,0.24725880465071995,0.13660136524716368,0.39634573018481833,0.033488373810105665,1.4023966700379065
internvl_2_5_8b,raw_attention,train,0,25,1393,1393,0,0,1.2104861156787816,0.9025814066030383,0.4160256508708983,1.6365629483008037,0.04169482060349185,9.272702321904994
internvl_2_5_8b,raw_attention,train,0,26,1393,1393,0,0,0.7746291262868094,0.6166547152944445,0.3190867651657061,1.0430850304755017,0.0361631889736346,6.379998309808578
internvl_2_5_8b,raw_attention,train,0,27,1393,1393,0,0,0.5728363812313639,0.4674744612408475,0.239262231417721,0.8079221056940177,0.03170826025935094,2.6489658325092065
internvl_2_5_8b,raw_attention,train,0,28,1393,1393,0,0,0.22361784359047676,0.19280508464044915,0.1131798977688616,0.3003230934805654,0.020169403585512575,0.9770614256550305
internvl_2_5_8b,raw_attention,train,0,29,1393,1393,0,0,0.4671804346996273,0.3758698249416843,0.20511222579083227,0.659122234034697,0.025347196970341313,2.0744405841927662
internvl_2_5_8b,raw_attention,train,0,30,1393,1393,0,0,0.46771375109064006,0.3998867212015144,0.24171379241354052,0.6350929741650237,0.029973954590428325,1.9875150764870306
internvl_2_5_8b,raw_attention,train,0,31,1393,1393,0,0,0.37105608307810584,0.31477435695080225,0.17917040062195272,0.5170589204189138,0.025725306041123358,1.876039039153757
internvl_2_5_8b,raw_attention,train,0,32,1393,1393,0,0,0.18951397702122372,0.16706199769151067,0.1093653046562691,0.24702183770791702,0.031210215348775945,0.8253342345063795
internvl_2_5_8b,raw_attention,train,1,1,7985,7985,0,0,0.36257462358037185,0.23837487889473227,0.11331948524267904,0.5715098424925013,0.021909430552681422,1.5435090103463316
internvl_2_5_8b,raw_attention,train,1,2,7985,7985,0,0,0.1716124195235424,0.1566994189248054,0.11641008693577423,0.21055563507279929,0.035381335938400496,0.5940751671787513
internvl_2_5_8b,raw_attention,train,1,3,7985,7985,0,0,0.2686023332189143,0.18292659837480646,0.11389710934812347,0.324823942061955,0.014782303890733475,3.16712476711273
internvl_2_5_8b,raw_attention,train,1,4,7985,7985,0,0,0.1393278004573277,0.10789143822755858,0.07493764934606244,0.17033709798036203,0.014095501297931159,0.839685049814706
internvl_2_5_8b,raw_attention,train,1,5,7985,7985,0,0,0.3472894997784482,0.20468637594132585,0.12340537841237588,0.4457156818146745,0.015378451752801963,2.275756601116923
internvl_2_5_8b,raw_attention,train,1,6,7985,7985,0,0,0.5939672842161894,0.2726001277031246,0.14195333593798634,0.8629252852924008,0.01254773972111982,4.3077289345088134
internvl_2_5_8b,raw_attention,train,1,7,7985,7985,0,0,0.47873475075065014,0.28585346208170836,0.15285777289353034,0.6923081955897028,0.02840813055316467,2.478059174938818
internvl_2_5_8b,raw_attention,train,1,8,7985,7985,0,0,0.8056604077851468,0.5522376961080638,0.294224783179894,1.1913475391833415,0.033882320583810424,4.402522950119481
internvl_2_5_8b,raw_attention,train,1,9,7985,7985,0,0,0.3650653746028003,0.23063262797687809,0.13439176387681087,0.4899599027152219,0.031802506148078065,1.9489688856335678
internvl_2_5_8b,raw_attention,train,1,10,7985,7985,0,0,1.7130443861750482,1.1519179206850292,0.6338232776877822,2.2763756443820804,0.04122277706578239,8.61421688041989
internvl_2_5_8b,raw_attention,train,1,11,7985,7985,0,0,0.4746460399028511,0.3052337416246252,0.19145042283985006,0.5765149910561528,0.021255069491721422,2.2095454446604506
internvl_2_5_8b,raw_attention,train,1,12,7985,7985,0,0,1.0162904024304262,0.6749187919292323,0.40369111529443197,1.3343485941318542,0.022918067660852012,4.889378451257243
internvl_2_5_8b,raw_attention,train,1,13,7985,7985,0,0,1.3892003262224712,1.0635578867526272,0.6770863738841435,1.8212400100998352,0.021056536150362133,5.7669183122327885
internvl_2_5_8b,raw_attention,train,1,14,7985,7985,0,0,0.45499251254570827,0.3101048069173935,0.1784946404936846,0.6503274087932648,0.012932690224939286,2.137947213143434
internvl_2_5_8b,raw_attention,train,1,15,7985,7985,0,0,0.6972461204153736,0.5519267503688451,0.3325395580631191,0.936990058072569,0.02091712367751104,2.5683714946139764
internvl_2_5_8b,raw_attention,train,1,16,7985,7985,0,0,2.109575006442853,1.764664018657238,1.0258503143871907,2.8335491020213435,0.03761654828047022,9.715283604866666
internvl_2_5_8b,raw_attention,train,1,17,7985,7985,0,0,1.1043128953754198,0.93547520103667,0.6067267248154095,1.4723029187927466,0.035282904607502455,4.809808127723947
internvl_2_5_8b,raw_attention,train,1,18,7985,7985,0,0,0.45077907439001225,0.39979640126825355,0.2530599705774484,0.5891536855270063,0.01801342898726038,1.6538509453942116
internvl_2_5_8b,raw_attention,train,1,19,7985,7985,0,0,0.8488467297817054,0.7881438188557228,0.48417955576946625,1.1622266114769841,0.030035150050572626,2.6622805672582355
internvl_2_5_8b,raw_attention,train,1,20,7985,7985,0,0,1.3603708073163352,1.3023348979405156,0.7909057045838574,1.8899731019590458,0.04511480716999365,4.450512185342809
internvl_2_5_8b,raw_attention,train,1,21,7985,7985,0,0,1.2461804799600196,1.0992158044662614,0.6383895338880045,1.7386856702542874,0.041213228164858125,8.000237845944513
internvl_2_5_8b,raw_attention,train,1,22,7985,7985,0,0,0.9073035856762885,0.7212581690279024,0.38002744145067047,1.2960347752282362,0.03417005157644135,5.482288406801489
internvl_2_5_8b,raw_attention,train,1,23,7985,7985,0,0,0.8973345670727667,0.7983251696617343,0.43478453906597975,1.2040001653804593,0.028950960782599153,5.273891392109824
internvl_2_5_8b,raw_attention,train,1,24,7985,7985,0,0,0.3924280023365223,0.36477808339494816,0.21908870019756005,0.5258316399809628,0.018986966953461738,1.8036615962162477
internvl_2_5_8b,raw_attention,train,1,25,7985,7985,0,0,2.4831654035969866,1.812295123420421,0.8730084179266256,3.3604533518844195,0.032117056215653715,21.634502817532596
internvl_2_5_8b,raw_attention,train,1,26,7985,7985,0,0,1.4438294059313133,1.2160865752574197,0.6539489176258968,1.9673717978554968,0.0407308756284884,10.525925697626793
internvl_2_5_8b,raw_attention,train,1,27,7985,7985,0,0,0.9282469663760536,0.7941557553759643,0.43137410743307714,1.28630760251037,0.031017637031137447,5.980710797651519
internvl_2_5_8b,raw_attention,train,1,28,7985,7985,0,0,0.311783112328644,0.2855814116657612,0.18001245351907386,0.4124692285789213,0.018394702686361394,1.5130507770306028
internvl_2_5_8b,raw_attention,train,1,29,7985,7985,0,0,0.7453972768117093,0.6633825264068063,0.3750124172483858,1.016556692374898,0.03615268360758489,4.1241477474466635
internvl_2_5_8b,raw_attention,train,1,30,7985,7985,0,0,0.7314122327886338,0.6751837842389968,0.4308421216911625,0.9816934916706543,0.039072302469740534,2.9932791430903207
internvl_2_5_8b,raw_attention,train,1,31,7985,7985,0,0,0.5922866673081125,0.5179733426533976,0.3173521999840306,0.7943226707985077,0.032587408429760135,2.529260275012036
internvl_2_5_8b,raw_attention,train,1,32,7985,7985,0,0,0.3080639291654451,0.2721459415984751,0.18211523703125077,0.4098000411735847,0.026612292293012867,1.3041600906496793
internvl_2_5_8b,raw_attention,test,0,1,373,373,0,0,0.16751278906173508,0.11873885581647699,0.08096088506703625,0.19446988104276045,0.0366381841004172,1.1462060244380552
internvl_2_5_8b,raw_attention,test,0,2,373,373,0,0,0.12579182307192252,0.12041056137807961,0.09042057790569992,0.1508815536420809,0.040911079598449626,0.3418933771555549
internvl_2_5_8b,raw_attention,test,0,3,373,373,0,0,0.14521314813233394,0.11846561891741535,0.0820877378441504,0.18005723854316766,0.02279955931709117,0.7607748973710071
internvl_2_5_8b,raw_attention,test,0,4,373,373,0,0,0.08099594827289336,0.06837066072112276,0.053143765162443145,0.09217080931424203,0.023165645101642773,0.5296956716099037
internvl_2_5_8b,raw_attention,test,0,5,373,373,0,0,0.1555263912634133,0.11381082374743244,0.08012702709463189,0.16968098668112838,0.028587812028687452,1.859094916617339
internvl_2_5_8b,raw_attention,test,0,6,373,373,0,0,0.200312168974426,0.12115511563539662,0.08331799643030723,0.20231574505626584,0.017969070200567684,2.352317894017147
internvl_2_5_8b,raw_attention,test,0,7,373,373,0,0,0.190129768444077,0.1351980407252223,0.09582757432714444,0.19569399414078337,0.024044808283196262,1.4893105041440915
internvl_2_5_8b,raw_attention,test,0,8,373,373,0,0,0.3499725981067508,0.2695270396283428,0.1582490352342153,0.4069145091744726,0.02142675502921031,2.575803255814362
internvl_2_5_8b,raw_attention,test,0,9,373,373,0,0,0.1566553012146956,0.11971052111295231,0.09257369357053351,0.1684897544246691,0.0190329204742192,1.138279570066582
internvl_2_5_8b,raw_attention,test,0,10,373,373,0,0,0.6790405132828268,0.5365407803234385,0.31913223577895544,0.8205379020310307,0.02338522817812677,6.8437498106092685
internvl_2_5_8b,raw_attention,test,0,11,373,373,0,0,0.1958106387951393,0.17038812988081464,0.11533505976691837,0.2307198642345863,0.013032151266911332,1.856760898799373
internvl_2_5_8b,raw_attention,test,0,12,373,373,0,0,0.41817398087540114,0.333465415709151,0.2056905979203478,0.5223964364780038,0.012443816086589279,3.2209508078463567
internvl_2_5_8b,raw_attention,test,0,13,373,373,0,0,0.6705344026734203,0.5876652688302171,0.3535025683429987,0.8685112244730835,0.021147259680166192,4.406928774556671
internvl_2_5_8b,raw_attention,test,0,14,373,373,0,0,0.2058451300860931,0.16621434008426908,0.10881930890639524,0.24877430942081213,0.00867238193075101,1.4242589284172125
internvl_2_5_8b,raw_attention,test,0,15,373,373,0,0,0.3561928291961944,0.2935374135949151,0.19082227423837406,0.44262615645085657,0.012289021478023682,1.7522291971566404
internvl_2_5_8b,raw_attention,test,0,16,373,373,0,0,1.0771574294875716,0.909266625488842,0.48172722991229583,1.3833644102780658,0.02247856933551763,6.196316173027174
internvl_2_5_8b,raw_attention,test,0,17,373,373,0,0,0.6099698949095816,0.5361535116110753,0.32685077811241625,0.7806171085000935,0.030796450055496267,2.8463596351851543
internvl_2_5_8b,raw_attention,test,0,18,373,373,0,0,0.2555746732109576,0.2150974247287113,0.1323523050995279,0.35578380564612067,0.013124770625901153,1.0358692798232534
internvl_2_5_8b,raw_attention,test,0,19,373,373,0,0,0.5040721654745579,0.4460561158610874,0.27079281963038715,0.6785186455527312,0.029220343581836512,1.7403325031510488
internvl_2_5_8b,raw_attention,test,0,20,373,373,0,0,0.8336266791962508,0.7346884256548787,0.41153977419680343,1.1405890650348018,0.03845803469656793,2.7967689145728873
internvl_2_5_8b,raw_attention,test,0,21,373,373,0,0,0.6865479110815245,0.5604644366593632,0.3420895987904771,0.9243772210635245,0.03681914409025273,3.1210482270841995
internvl_2_5_8b,raw_attention,test,0,22,373,373,0,0,0.4817962974303888,0.3704944888585809,0.2043586517831265,0.6269411175744879,0.029750597789236468,2.579400425091585
internvl_2_5_8b,raw_attention,test,0,23,373,373,0,0,0.5619852346018217,0.40097699949774246,0.21322619597463915,0.7630347874717816,0.05750308132032785,3.119569616108477
internvl_2_5_8b,raw_attention,test,0,24,373,373,0,0,0.29435156031746595,0.23172273178457484,0.13925801535997406,0.4063318187369677,0.028163983506445948,0.9899170207898622
internvl_2_5_8b,raw_attention,test,0,25,373,373,0,0,1.1896545680530806,0.7667867468180517,0.38333339809102945,1.6274251498819132,0.054376817229505624,7.289770839154803
internvl_2_5_8b,raw_attention,test,0,26,373,373,0,0,0.7553094520171595,0.5510729391894116,0.2924821274221246,1.0220051290426337,0.05801081560200327,5.904806403451204
internvl_2_5_8b,raw_attention,test,0,27,373,373,0,0,0.5793301858633723,0.413997644513889,0.23249057832151016,0.7964359613875915,0.04083526543456505,3.802846466593221
internvl_2_5_8b,raw_attention,test,0,28,373,373,0,0,0.22346923118548426,0.1827368972424497,0.10656806892280411,0.300725118495487,0.03343934028602437,0.944961092034416
internvl_2_5_8b,raw_attention,test,0,29,373,373,0,0,0.47095878458301754,0.3438684000677063,0.19456974634742585,0.649892941442068,0.041760862962287794,1.9319706992571282
internvl_2_5_8b,raw_attention,test,0,30,373,373,0,0,0.4717447022899987,0.3925477632800802,0.2338829483411247,0.6268867804886896,0.03229104142567081,1.9406090156398008
internvl_2_5_8b,raw_attention,test,0,31,373,373,0,0,0.3706300184684232,0.2868594784191728,0.1756693244588215,0.46628528574328393,0.03554224312524881,1.4800958774587296
internvl_2_5_8b,raw_attention,test,0,32,373,373,0,0,0.18908564325861565,0.16429555452026512,0.1093600687382999,0.23542485160473836,0.03060812885328119,0.6950334724395757
