model,source_mode,category,layer,n_pairs,n_images,pair_raw_cosine_mean,pair_raw_cosine_std,pair_raw_cosine_sem,pair_centered_cosine_mean,pair_centered_cosine_std,pair_centered_cosine_sem,pair_js_normalized_mean,pair_js_normalized_std,pair_js_normalized_sem,pair_total_variation_mean,pair_total_variation_std,pair_total_variation_sem,pair_topk_overlap_fraction_mean,pair_topk_overlap_fraction_std,pair_topk_overlap_fraction_sem,image_raw_cosine_mean,image_raw_cosine_std,image_raw_cosine_sem,image_centered_cosine_mean,image_centered_cosine_std,image_centered_cosine_sem,image_js_normalized_mean,image_js_normalized_std,image_js_normalized_sem,image_total_variation_mean,image_total_variation_std,image_total_variation_sem,image_topk_overlap_fraction_mean,image_topk_overlap_fraction_std,image_topk_overlap_fraction_sem,specificity_pair_js_mean,specificity_pair_js_std,specificity_pair_js_sem,specificity_uniform_js_mean,specificity_uniform_js_std,specificity_uniform_js_sem,specificity_ratio_mean,specificity_ratio_std,specificity_ratio_sem,specificity_random_overlap_mean,specificity_random_overlap_std,specificity_random_overlap_sem
llava_1_5_7b,hpre_cos,hall_hall,15,2082,859,0.9730400014,0.02562487414,0.0005615926025,0.7410144783,0.2872410521,0.006295150917,0.01025620478,0.00933193369,0.0002045178797,0.09015218663,0.04118681864,0.0009026468789,0.466198367,0.2922275662,0.006404434943,0.9731679313,0.02202833818,0.0007515971996,0.7222196472,0.2723016946,0.009290813923,0.01022813171,0.008052310983,0.0002747413053,0.09007654998,0.0360083152,0.00122858786,0.4496971839,0.2651761384,0.009047693083,,,,,,,,,,,,
llava_1_5_7b,hpre_cos,hall_hall,16,2082,859,0.9738497911,0.01865242533,0.0004087849963,0.4854214081,0.2972368066,0.00651421704,0.00964784606,0.006818584638,0.0001494355317,0.0879061593,0.03116728859,0.0006830596947,0.2984510086,0.204691056,0.004485992095,0.9732380383,0.01692183027,0.000577365398,0.4704650635,0.2693914043,0.009191516101,0.009830809179,0.006163818148,0.0002103067612,0.08862474781,0.02829756272,0.0009655003805,0.2892746272,0.1824233356,0.006224203888,,,,,,,,,,,,
llava_1_5_7b,hpre_cos,hall_hall,17,2082,859,0.9759297223,0.02365910374,0.0005185109424,0.4959851652,0.3073717184,0.00673633292,0.008788485091,0.008328708776,0.0001825312862,0.0819144575,0.03488823711,0.0007646076919,0.3117345101,0.2137817406,0.004685222779,0.974868923,0.0207251929,0.0007071344564,0.4880989995,0.2790789527,0.009522050987,0.00920508279,0.007506904667,0.0002561322819,0.08402430085,0.03231502809,0.00110257453,0.3031014399,0.1883904242,0.006427798326,,,,,,,,,,,,
llava_1_5_7b,hpre_cos,hall_hall,18,2082,859,0.972912959,0.0210542372,0.0004614229047,0.5072528512,0.3321779822,0.007279984926,0.009863446751,0.007667741304,0.0001680455783,0.08783609756,0.03601908469,0.0007893912529,0.3344290346,0.2417857927,0.005298957248,0.9719953792,0.0200449119,0.0006839235682,0.4845546302,0.3051343377,0.01041104925,0.01023200655,0.007316427674,0.0002496332908,0.08967063958,0.03301233,0.001126366164,0.3206431205,0.2127907808,0.007260327748,,,,,,,,,,,,
llava_1_5_7b,hpre_cos,hall_hall,19,2082,859,0.9692903845,0.0242779146,0.0005320727495,0.4782044696,0.3326197086,0.007289665764,0.01099924386,0.008449365411,0.000185175587,0.09186208914,0.03819910855,0.0008371684739,0.3191492555,0.2365776187,0.005184815342,0.969128138,0.02159276879,0.0007367357637,0.4691532698,0.2954943763,0.01008213801,0.01105657956,0.007521894723,0.000256643736,0.09218603354,0.03392554746,0.001157524742,0.3096996438,0.2092866856,0.007140769561,,,,,,,,,,,,
llava_1_5_7b,hpre_cos,hall_hall,20,2082,859,0.9734462372,0.02143759516,0.0004698245458,0.7700707289,0.1898670976,0.004161111461,0.0096424926,0.007512327883,0.0001646395507,0.08686407268,0.03442169554,0.0007543830058,0.5657420749,0.2025110866,0.004438216068,0.9722918505,0.02032168589,0.0006933669747,0.7560150638,0.1868921655,0.006376678397,0.01001095305,0.007116737983,0.0002428199664,0.08842355341,0.03173163416,0.001082669386,0.5510681717,0.1931567532,0.006590423372,,,,,,,,,,,,
llava_1_5_7b,hpre_cos,hall_hall,21,2082,859,0.9654305888,0.03666513028,0.0008035499342,0.5907707475,0.3019334956,0.006617149283,0.01197476487,0.01222361222,0.0002678916649,0.09259353967,0.04574517952,0.001002547535,0.3920809318,0.2535413935,0.005556592013,0.9628835848,0.03604155073,0.001229721842,0.5855352943,0.2820089499,0.0096220212,0.01284529528,0.0121889675,0.0004158822042,0.09584462341,0.0431930724,0.001473728612,0.3801998448,0.2275632928,0.007764359354,,,,,,,,,,,,
llava_1_5_7b,hpre_cos,hall_hall,22,2082,859,0.958949147,0.04456806478,0.000976749987,0.6400698041,0.3070799745,0.006729939085,0.01377356156,0.01582411786,0.0003468000459,0.09782048539,0.05276398452,0.00115637108,0.45617195,0.2642952954,0.005792273629,0.958784473,0.03974033174,0.001355922621,0.6248088494,0.2865847948,0.009778147013,0.01364448795,0.01304839386,0.0004452054531,0.09766016329,0.04539774745,0.001548951154,0.4468133281,0.2368432031,0.008080985806,,,,,,,,,,,,
llava_1_5_7b,hpre_cos,hall_hall,23,2082,859,0.945288338,0.0621836301,0.001362811246,0.6202371932,0.3335794057,0.007310698407,0.01792176555,0.02051082584,0.0004495135467,0.1100281665,0.06267721866,0.001373628692,0.4440441883,0.2859409243,0.006266657425,0.9453790971,0.058836697,0.002007482196,0.6053652937,0.3071066697,0.01047834435,0.01775124896,0.01923624712,0.0006563322819,0.1089086776,0.05540310405,0.001890329516,0.4398028231,0.2554933399,0.008717320263,,,,,,,,,,,,
llava_1_5_7b,hpre_cos,hall_hall,24,2082,859,0.9395421245,0.06570975158,0.00144008943,0.5996551788,0.3383930931,0.007416194779,0.0183011476,0.02000284476,0.0004383806758,0.1092436116,0.06083302684,0.001333211538,0.4342729347,0.2921654761,0.006403074182,0.9355900552,0.06606329055,0.002254050386,0.5829719288,0.3149169296,0.01074482698,0.01947521653,0.02057681265,0.0007020717877,0.1123809333,0.05853773579,0.001997281771,0.4277910014,0.2661493253,0.009080897794,,,,,,,,,,,,
llava_1_5_7b,hpre_cos,hall_hall,25,2082,859,0.9593310536,0.03880194168,0.0008503801146,0.5860688644,0.3398591811,0.007448325441,0.01379985748,0.01328380706,0.0002911268066,0.09795995019,0.05054700813,0.00110778401,0.4016870797,0.282432684,0.006189771124,0.9603821841,0.0329550961,0.001124413369,0.5855124841,0.2942243658,0.01003880581,0.01340204415,0.01099832845,0.000375258124,0.09704532534,0.04205638147,0.001434945218,0.4025259507,0.2473801865,0.00844050304,,,,,,,,,,,,
llava_1_5_7b,hpre_cos,hall_hall,26,2082,859,0.9028675172,0.1338238072,0.002932871387,0.6068106118,0.5341595035,0.01170659509,0.04173241448,0.06374395121,0.001397007113,0.1606228454,0.1192786645,0.002614101252,0.5193173631,0.3192017992,0.006995599983,0.9066830015,0.1075214981,0.003668586172,0.5728545882,0.4841998825,0.0165206868,0.03939565157,0.05046010234,0.001721676474,0.1582819231,0.09839258794,0.003357111778,0.485616754,0.2917566224,0.009954607496,,,,,,,,,,,,
llava_1_5_7b,hpre_cos,hall_hall,27,2082,859,0.9776075159,0.01892511307,0.000414761198,0.6297067474,0.26538026,0.005816051623,0.008277697839,0.007053404751,0.0001545818297,0.07774190314,0.03624211219,0.0007942791052,0.3856268012,0.2505187052,0.005490347029,0.9780419272,0.01570117469,0.0005357171671,0.6231986943,0.2337096357,0.007974069867,0.00817103202,0.00594686962,0.000202904573,0.07752790487,0.0307395395,0.001048819553,0.3738401865,0.218889566,0.007468415614,,,,,,,,,,,,
llava_1_5_7b,hpre_cos,hall_hall,28,2082,859,0.9705502574,0.02934227212,0.0006430627861,0.4995843113,0.3678013473,0.008060703622,0.01122771614,0.01196282096,0.0002621761854,0.08926234808,0.04880516621,0.001069609948,0.334489073,0.2529578524,0.005543803174,0.9706849593,0.02620889317,0.0008942358951,0.4898701143,0.3241157392,0.01105868631,0.01126864421,0.0108746951,0.0003710398086,0.0895167032,0.04291003465,0.001464071489,0.3237062753,0.2173108285,0.007414549787,,,,,,,,,,,,
llava_1_5_7b,hpre_cos,hall_hall,29,2082,859,0.9758155542,0.02447489543,0.000536389765,0.7433423891,0.2131315643,0.00467097357,0.01014462379,0.01091490941,0.0002392102435,0.08471914413,0.04590044052,0.001005950223,0.4192783381,0.2292921279,0.005025147132,0.9763069093,0.01949669744,0.0006652187323,0.7711773612,0.1742016334,0.005943683032,0.01008115886,0.008753680486,0.0002986717239,0.08503151471,0.03806613567,0.001298799788,0.4351434739,0.1971541373,0.006726812357,,,,,,,,,,,,
llava_1_5_7b,hpre_cos,hall_hall,30,2082,859,0.9583027164,0.05212462061,0.001142358834,0.5198057507,0.4676086886,0.01024807298,0.01562967788,0.02112501981,0.0004629741706,0.1009557741,0.06520950328,0.00142912603,0.4060398655,0.2904781984,0.006366095947,0.9581037582,0.04514097636,0.001540190238,0.4864029157,0.4114452835,0.01403833191,0.01572657314,0.01821770541,0.0006215800874,0.1018505058,0.056737186,0.001935847805,0.3833702326,0.2524239922,0.008612595472,,,,,,,,,,,,
llava_1_5_7b,hpre_cos,hall_hall,31,2082,859,0.9847077986,0.01311691397,0.0002874691915,0.9551196538,0.03880603712,0.0008504698697,0.005219501985,0.004375024454,9.58826707e-05,0.06266371263,0.02702920988,0.0005923699073,0.7986761527,0.1164030409,0.002551079326,0.9840939095,0.01181445325,0.0004031039431,0.953867039,0.0335568122,0.001144943657,0.005406377388,0.003978545512,0.0001357462211,0.06404053758,0.0243155302,0.0008296351841,0.7958523893,0.1038925336,0.003544767502,,,,,,,,,,,,
llava_1_5_7b,hpre_cos,hall_hall,32,2082,859,0.9151247046,0.12239626,0.002682426216,0.5867776155,0.4958493662,0.01086699331,0.03737727375,0.05694236504,0.001247944118,0.1480866401,0.1145567621,0.002510616434,0.4310908982,0.2973765933,0.006517280592,0.910941436,0.1172382774,0.004000118403,0.5805672042,0.4377075647,0.01493438938,0.03911220171,0.05566730752,0.001899344022,0.1508738989,0.1073226298,0.003661800873,0.4323533386,0.2624182096,0.00895359377,,,,,,,,,,,,
