model,group,seed,threshold_rule,threshold,AUROC,HALL_AUPR,HALL_precision,HALL_recall,HALL_F1
internvl_2_5_8b,gated_raw_prompt,45,train_f1,0.5325298309326172,0.8390172553752817,0.4884070576646096,0.56,0.3378016085790885,0.4214046822742475
internvl_2_5_8b,gated_raw_generation,43,fixed_0.5,0.5,0.8345672270702712,0.4496058328522063,0.554945054945055,0.2707774798927614,0.36396396396396397
internvl_2_5_8b,gated_raw_generation,43,train_f1,0.46055683493614197,0.8345672270702712,0.4496058328522063,0.5588235294117647,0.2037533512064343,0.29862475442043224
internvl_2_5_8b,gated_raw_generation,44,fixed_0.5,0.5,0.8317781154203561,0.458885114391841,0.6025641025641025,0.1260053619302949,0.20842572062084258
internvl_2_5_8b,gated_raw_generation,44,train_f1,0.574155330657959,0.8317781154203561,0.458885114391841,0.5739644970414202,0.26005361930294907,0.35793357933579334
internvl_2_5_8b,gated_raw_generation,45,fixed_0.5,0.5,0.8343188906572103,0.4426382047489592,0.5309734513274337,0.16085790884718498,0.24691358024691357
internvl_2_5_8b,gated_raw_generation,45,train_f1,0.5791606903076172,0.8343188906572103,0.4426382047489592,0.5333333333333333,0.32171581769436997,0.4013377926421405
internvl_2_5_8b,gated_raw_visual,43,fixed_0.5,0.5,0.8359851478803286,0.4775131650691412,0.6060606060606061,0.10723860589812333,0.18223234624145787
internvl_2_5_8b,gated_raw_visual,43,train_f1,0.5408880710601807,0.8359851478803286,0.4775131650691412,0.5705128205128205,0.2386058981233244,0.33648393194706994
internvl_2_5_8b,gated_raw_visual,44,fixed_0.5,0.5,0.8383416735203957,0.47787805121079374,0.5793650793650794,0.19571045576407506,0.2925851703406814
internvl_2_5_8b,gated_raw_visual,44,train_f1,0.5298839807510376,0.8383416735203957,0.47787805121079374,0.5492227979274611,0.28418230563002683,0.3745583038869258
internvl_2_5_8b,gated_raw_visual,45,fixed_0.5,0.5,0.8319329918930178,0.4729565791920569,0.6060606060606061,0.10723860589812333,0.18223234624145787
internvl_2_5_8b,gated_raw_visual,45,train_f1,0.5466443300247192,0.8319329918930178,0.4729565791920569,0.5328947368421053,0.21715817694369974,0.30857142857142855
internvl_2_5_8b,gated_raw_concat,43,fixed_0.5,0.5,0.8717756320562255,0.5592357901909025,0.5971731448763251,0.45308310991957107,0.5152439024390244
internvl_2_5_8b,gated_raw_concat,43,train_f1,0.5774970650672913,0.8717756320562255,0.5592357901909025,0.5663716814159292,0.514745308310992,0.5393258426966292
internvl_2_5_8b,gated_raw_concat,44,fixed_0.5,0.5,0.8748204234002328,0.5620723599096161,0.5899053627760252,0.5013404825737265,0.5420289855072464
internvl_2_5_8b,gated_raw_concat,44,train_f1,0.5208974480628967,0.8748204234002328,0.5620723599096161,0.584070796460177,0.5308310991957105,0.5561797752808989
internvl_2_5_8b,gated_raw_concat,45,fixed_0.5,0.5,0.8757757175053138,0.5711149247940933,0.623574144486692,0.43967828418230565,0.5157232704402516
internvl_2_5_8b,gated_raw_concat,45,train_f1,0.5957576632499695,0.8757757175053138,0.5711149247940933,0.5957446808510638,0.5254691689008043,0.5584045584045584
internvl_2_5_8b,gated_raw_visual_prompt_sum,43,fixed_0.5,0.5,0.8372975924719352,0.4789692032047584,0.5981308411214953,0.17158176943699732,0.26666666666666666
internvl_2_5_8b,gated_raw_visual_prompt_sum,43,train_f1,0.6141020655632019,0.8372975924719352,0.4789692032047584,0.5428571428571428,0.35656836461126007,0.43042071197411
internvl_2_5_8b,gated_raw_visual_prompt_sum,44,fixed_0.5,0.5,0.8323709184708885,0.45418010568200506,0.5,0.4691689008042895,0.48409405255878285
internvl_2_5_8b,gated_raw_visual_prompt_sum,44,train_f1,0.37674036622047424,0.8323709184708885,0.45418010568200506,0.5691056910569106,0.1876675603217158,0.28225806451612906
internvl_2_5_8b,gated_raw_visual_prompt_sum,45,fixed_0.5,0.5,0.843117476474798,0.47082725748244664,0.5705521472392638,0.24932975871313673,0.34701492537313433
internvl_2_5_8b,gated_raw_visual_prompt_sum,45,train_f1,0.5299475193023682,0.843117476474798,0.47082725748244664,0.5565610859728507,0.3297587131367292,0.41414141414141414
internvl_2_5_8b,gated_log1p_prompt,43,fixed_0.5,0.5,0.8208085887014942,0.46794148507607747,0.45758354755784064,0.4772117962466488,0.4671916010498688
internvl_2_5_8b,gated_log1p_prompt,43,train_f1,0.37495100498199463,0.8208085887014942,0.46794148507607747,0.5901639344262295,0.19302949061662197,0.2909090909090909
internvl_2_5_8b,gated_log1p_prompt,44,fixed_0.5,0.5,0.8373897172703288,0.4818466146320458,0.5806451612903226,0.19302949061662197,0.289738430583501
internvl_2_5_8b,gated_log1p_prompt,44,train_f1,0.5125753283500671,0.8373897172703288,0.4818466146320458,0.5774647887323944,0.21983914209115282,0.31844660194174756
internvl_2_5_8b,gated_log1p_prompt,45,fixed_0.5,0.5,0.8318215075355415,0.46839340122303424,0.5440414507772021,0.28150134048257375,0.3710247349823322
internvl_2_5_8b,gated_log1p_prompt,45,train_f1,0.5032417178153992,0.8318215075355415,0.46839340122303424,0.5482233502538071,0.289544235924933,0.37894736842105264
internvl_2_5_8b,gated_log1p_generation,43,fixed_0.5,0.5,0.8376380536833898,0.4625703480551183,0.5813953488372093,0.20107238605898123,0.29880478087649404
internvl_2_5_8b,gated_log1p_generation,43,train_f1,0.5510491728782654,0.8376380536833898,0.4625703480551183,0.5677083333333334,0.29222520107238603,0.3858407079646018
internvl_2_5_8b,gated_log1p_generation,44,fixed_0.5,0.5,0.8347354549629898,0.45805311980075347,0.5625,0.21715817694369974,0.31334622823984526
internvl_2_5_8b,gated_log1p_generation,44,train_f1,0.5411989092826843,0.8347354549629898,0.45805311980075347,0.5240384615384616,0.29222520107238603,0.37521514629948366
internvl_2_5_8b,gated_log1p_generation,45,fixed_0.5,0.5,0.8326633145701378,0.4420115614562162,0.5478260869565217,0.16890080428954424,0.2581967213114754
internvl_2_5_8b,gated_log1p_generation,45,train_f1,0.5724966526031494,0.8326633145701378,0.4420115614562162,0.5285714285714286,0.2975871313672922,0.38078902229845624
internvl_2_5_8b,gated_log1p_visual,43,fixed_0.5,0.5,0.8384084306206808,0.4790888460960783,0.5757575757575758,0.15281501340482573,0.24152542372881355
internvl_2_5_8b,gated_log1p_visual,43,train_f1,0.5528488755226135,0.8384084306206808,0.4790888460960783,0.5607476635514018,0.32171581769436997,0.4088586030664395
internvl_2_5_8b,gated_log1p_visual,44,fixed_0.5,0.5,0.8401601369321642,0.46938831794306135,0.5258620689655172,0.16353887399463807,0.24948875255623723
internvl_2_5_8b,gated_log1p_visual,44,train_f1,0.5428256392478943,0.8401601369321642,0.46938831794306135,0.5132743362831859,0.3109919571045576,0.38731218697829717
internvl_2_5_8b,gated_log1p_visual,45,fixed_0.5,0.5,0.8328342127468678,0.4714056684790291,0.5769230769230769,0.12064343163538874,0.19955654101995565
internvl_2_5_8b,gated_log1p_visual,45,train_f1,0.5511987209320068,0.8328342127468678,0.4714056684790291,0.5365853658536586,0.2359249329758713,0.32774674115456237
internvl_2_5_8b,gated_log1p_concat,43,fixed_0.5,0.5,0.8737529773666727,0.5589976772642414,0.6075949367088608,0.514745308310992,0.5573294629898403
internvl_2_5_8b,gated_log1p_concat,43,train_f1,0.4972276985645294,0.8737529773666727,0.5589976772642414,0.6057692307692307,0.5067024128686327,0.5518248175182482
internvl_2_5_8b,gated_log1p_concat,44,fixed_0.5,0.5,0.87085438407229,0.5455988087019864,0.6091954022988506,0.4262734584450402,0.501577287066246
internvl_2_5_8b,gated_log1p_concat,44,train_f1,0.5815175175666809,0.87085438407229,0.5455988087019864,0.5789473684210527,0.5013404825737265,0.5373563218390804
internvl_2_5_8b,gated_log1p_concat,45,fixed_0.5,0.5,0.8769286126272391,0.5750233111515985,0.5173160173160173,0.6407506702412868,0.5724550898203593
internvl_2_5_8b,gated_log1p_concat,45,train_f1,0.3620707094669342,0.8769286126272391,0.5750233111515985,0.5735735735735735,0.5120643431635389,0.5410764872521246
internvl_2_5_8b,gated_log1p_visual_prompt_sum,43,fixed_0.5,0.5,0.826141145872275,0.45086903800022726,0.5233160621761658,0.2707774798927614,0.3568904593639576
internvl_2_5_8b,gated_log1p_visual_prompt_sum,43,train_f1,0.4775366187095642,0.826141145872275,0.45086903800022726,0.5448717948717948,0.22788203753351208,0.32136105860113423
internvl_2_5_8b,gated_log1p_visual_prompt_sum,44,fixed_0.5,0.5,0.7633160387938862,0.35002514571073917,0.2943181818181818,0.6943699731903485,0.4134078212290503
internvl_2_5_8b,gated_log1p_visual_prompt_sum,44,train_f1,0.1573738306760788,0.7633160387938862,0.35002514571073917,0.5223880597014925,0.0938337801608579,0.1590909090909091
internvl_2_5_8b,gated_log1p_visual_prompt_sum,45,fixed_0.5,0.5,0.8398664056909093,0.46181785632788874,0.5515463917525774,0.2868632707774799,0.37742504409171074
internvl_2_5_8b,gated_log1p_visual_prompt_sum,45,train_f1,0.5191870331764221,0.8398664056909093,0.46181785632788874,0.5348837209302325,0.30831099195710454,0.391156462585034
internvl_2_5_8b,F_E_reference,43,fixed_0.5,0.5,0.8539895378272433,0.5194382948645027,0.4868995633187773,0.5978552278820375,0.5367027677496992
internvl_2_5_8b,F_E_reference,43,train_f1,0.44075047969818115,0.8539895378272433,0.5194382948645027,0.5299145299145299,0.49865951742627346,0.5138121546961326
internvl_2_5_8b,F_E_reference,44,fixed_0.5,0.5,0.8542198498232271,0.5245200494363071,0.5130434782608696,0.4745308310991957,0.49303621169916434
internvl_2_5_8b,F_E_reference,44,train_f1,0.5196002721786499,0.8542198498232271,0.5245200494363071,0.506631299734748,0.5120643431635389,0.5093333333333333
internvl_2_5_8b,F_E_reference,45,fixed_0.5,0.5,0.8665525565299126,0.5470626850451397,0.583941605839416,0.4289544235924933,0.4945904173106646
internvl_2_5_8b,F_E_reference,45,train_f1,0.551875114440918,0.8665525565299126,0.5470626850451397,0.5425219941348973,0.4959785522788204,0.5182072829131653
