signal,label,layer,mean,median,q25,q75
WC_spearman,0,1,0.9943526991109563,0.9955049022627132,0.9933753559004608,0.9967831390339256
WC_spearman,0,2,0.8624255674430934,0.8732302290843743,0.8318105189146219,0.9046261930010604
WC_spearman,0,3,0.9883120524149548,0.9889496893574988,0.9857577212229053,0.991689951511219
WC_spearman,0,4,0.9897639072482478,0.9906150476390093,0.9875352800382091,0.9930763087415636
WC_spearman,0,5,0.995157475538959,0.9956483883535996,0.9940316762156368,0.9968622331192246
WC_spearman,0,6,0.9901002498238327,0.9913472388018849,0.9880685027991056,0.9933980118321712
WC_spearman,0,7,0.9982627285274431,0.9986144052621375,0.9980139413376303,0.9989913343587021
WC_spearman,0,8,0.9979118093676165,0.9983546687353592,0.9975449956923932,0.9988750946884356
WC_spearman,0,9,0.9973731999659191,0.9976593658943875,0.9967963240665638,0.9982226857557337
WC_spearman,0,10,0.9968279725451626,0.9972203673303552,0.9961719602133735,0.9978885794432986
WC_spearman,0,11,0.9944427208901108,0.9953434479841052,0.9934900548848302,0.9964292625360118
WC_spearman,0,12,0.996344526880978,0.9968982241726121,0.9955992921404779,0.9977523910230103
WC_spearman,0,13,0.9980898057359855,0.9983015267927705,0.9977844955834645,0.998715755625976
WC_spearman,0,14,0.9978542916694989,0.9981927470309659,0.9974629253124913,0.9986696908744281
WC_spearman,0,15,0.9987037956838938,0.9988734576339287,0.9984769604376463,0.9991294009242493
WC_spearman,0,16,0.9974215831062008,0.9976527122436958,0.9969110770152728,0.9981689539622741
WC_spearman,0,17,0.9981696673681769,0.9983498416088843,0.9978326030544081,0.9986855905777626
WC_spearman,0,18,0.9972076479328041,0.9975001224802176,0.9966090279924094,0.9981477875431108
WC_spearman,0,19,0.9984342437257253,0.9985084879720437,0.998117076862832,0.9988387559900539
WC_spearman,0,20,0.9992885032923992,0.9993610359077256,0.9991447080504443,0.9994994233791707
WC_spearman,0,21,0.9986820955442901,0.998791409367694,0.9984197744804598,0.999033864450896
WC_spearman,0,22,0.9982766443336907,0.9984384526276008,0.9979227671204798,0.9988021895599276
WC_spearman,0,23,0.9974211199848856,0.9977084378156054,0.9969736790298112,0.9982776824458721
WC_spearman,0,24,0.9902436410189988,0.9917200788891134,0.987307711415162,0.9946203797028097
WC_spearman,0,25,0.9963686500007809,0.996680574837694,0.9955678650122444,0.9974743140378248
WC_spearman,0,26,0.9939557808130761,0.99559108367127,0.9919173856833703,0.997721109194899
WC_spearman,0,27,0.9953439868660493,0.9962333904895933,0.994297936972281,0.9976737339349322
WC_spearman,0,28,0.969098981035073,0.9861096494965175,0.9683340457699968,0.9902956258195278
WC_spearman,1,1,0.9939379860717779,0.9951951232341887,0.9927860776417591,0.9966677150648333
WC_spearman,1,2,0.8619553546380255,0.8727878442346838,0.8291808155607636,0.9061172295004959
WC_spearman,1,3,0.9885122526565866,0.9891727928629646,0.9862007747331462,0.9915358184051392
WC_spearman,1,4,0.9900931110059136,0.9910008001121805,0.987991607100066,0.9932167133263586
WC_spearman,1,5,0.9952913694930929,0.9956710662305381,0.9941655902791983,0.9968552926117932
WC_spearman,1,6,0.9900257429320749,0.990867168915878,0.9881668386418112,0.9929860160265763
WC_spearman,1,7,0.9982036691150407,0.9986103668774337,0.9980184046862892,0.9989637326502507
WC_spearman,1,8,0.9978174609806253,0.9984114716120562,0.9973882529600469,0.9989005858454356
WC_spearman,1,9,0.9978287520665728,0.998085053419361,0.9973444887987515,0.9986138268016237
WC_spearman,1,10,0.9969925025452941,0.9973158500733501,0.9964189903972599,0.9979406418581271
WC_spearman,1,11,0.9940007329735433,0.9947214749150648,0.9928295060696563,0.9960851899288143
WC_spearman,1,12,0.9967292025514203,0.9971509554104235,0.9960855914272063,0.9978815959720365
WC_spearman,1,13,0.9981768714126255,0.9984359231916535,0.9978479686188857,0.9988161819911912
WC_spearman,1,14,0.9981976145926483,0.9984424677597971,0.9979035284078621,0.9988126575377826
WC_spearman,1,15,0.9986255525423986,0.9987707395026277,0.9983829290655998,0.9990443297561233
WC_spearman,1,16,0.9974867376365515,0.9977223558937298,0.9970063944557568,0.9982299433177555
WC_spearman,1,17,0.9985303672883483,0.998681449703969,0.9982664141864486,0.9989760194509546
WC_spearman,1,18,0.9979100996312441,0.9981710650340477,0.9975299881708574,0.9985960921768963
WC_spearman,1,19,0.9985740504732514,0.9986727835650425,0.9983372005353687,0.998930139043934
WC_spearman,1,20,0.9992728857676069,0.9993757926790066,0.9991622591566972,0.9995135846980933
WC_spearman,1,21,0.9986968281209094,0.9987913288953049,0.9984719194375119,0.9990380383012455
WC_spearman,1,22,0.9983344319763654,0.9985090328877769,0.9980030721966205,0.9988760052515989
WC_spearman,1,23,0.9976184261260812,0.9978746682619536,0.9971160370502716,0.9984301138021593
WC_spearman,1,24,0.9933880324817366,0.9943321624575532,0.9916146980952324,0.996332380370368
WC_spearman,1,25,0.9970966998535413,0.9973386441609144,0.9965228610271599,0.9979722323712094
WC_spearman,1,26,0.9961382075813789,0.9970800189366265,0.9951615165666258,0.9982021166643694
WC_spearman,1,27,0.9971632014664336,0.9978155824046374,0.9964170283498015,0.9986197887747884
WC_spearman,1,28,0.9687795824513996,0.985214620965443,0.9608351821634944,0.9903718358591909
WC_top32,0,1,0.9552742903930131,0.96875,0.9375,0.96875
WC_top32,0,2,0.7922693777292577,0.8125,0.75,0.84375
WC_top32,0,3,0.9190433951965066,0.9375,0.90625,0.9375
WC_top32,0,4,0.9169623362445415,0.90625,0.90625,0.9375
WC_top32,0,5,0.9367153384279476,0.9375,0.90625,0.96875
WC_top32,0,6,0.9181563864628821,0.9375,0.90625,0.9375
WC_top32,0,7,0.9702169759825328,0.96875,0.96875,1.0
WC_top32,0,8,0.9595387554585153,0.96875,0.9375,0.96875
WC_top32,0,9,0.9452442685589519,0.9375,0.9375,0.96875
WC_top32,0,10,0.957048307860262,0.96875,0.9375,0.96875
WC_top32,0,11,0.923819596069869,0.9375,0.90625,0.96875
WC_top32,0,12,0.9585152838427947,0.96875,0.9375,0.96875
WC_top32,0,13,0.9617903930131004,0.96875,0.9375,0.96875
WC_top32,0,14,0.9633938318777293,0.96875,0.9375,0.96875
WC_top32,0,15,0.9671465611353712,0.96875,0.96875,0.96875
WC_top32,0,16,0.9610739628820961,0.96875,0.9375,0.96875
WC_top32,0,17,0.972673307860262,0.96875,0.96875,1.0
WC_top32,0,18,0.9616539301310044,0.96875,0.9375,0.96875
WC_top32,0,19,0.9719227620087336,0.96875,0.96875,1.0
WC_top32,0,20,0.9686817685589519,0.96875,0.96875,1.0
WC_top32,0,21,0.970558133187773,0.96875,0.96875,1.0
WC_top32,0,22,0.9519991812227074,0.96875,0.9375,0.96875
WC_top32,0,23,0.9461995087336245,0.9375,0.9375,0.96875
WC_top32,0,24,0.9320073689956332,0.9375,0.90625,0.96875
WC_top32,0,25,0.9445960698689956,0.9375,0.9375,0.96875
WC_top32,0,26,0.9754366812227074,0.96875,0.96875,1.0
WC_top32,0,27,0.9603234170305677,0.96875,0.9375,0.96875
WC_top32,0,28,0.8774222161572053,0.90625,0.84375,0.9375
WC_top32,1,1,0.9564158441225484,0.96875,0.9375,0.96875
WC_top32,1,2,0.7881601717728496,0.78125,0.75,0.84375
WC_top32,1,3,0.918151519036021,0.9375,0.90625,0.9375
WC_top32,1,4,0.9230627483655942,0.9375,0.90625,0.9375
WC_top32,1,5,0.9425754710934495,0.9375,0.9375,0.96875
WC_top32,1,6,0.921828932188181,0.9375,0.90625,0.9375
WC_top32,1,7,0.9719266760671709,0.96875,0.96875,1.0
WC_top32,1,8,0.9569085694141777,0.96875,0.9375,0.96875
WC_top32,1,9,0.9529948083579028,0.96875,0.9375,0.96875
WC_top32,1,10,0.9604177349057813,0.96875,0.9375,0.96875
WC_top32,1,11,0.9253180681963851,0.9375,0.90625,0.96875
WC_top32,1,12,0.9591078066914498,0.96875,0.9375,0.96875
WC_top32,1,13,0.9610706960646072,0.96875,0.9375,0.96875
WC_top32,1,14,0.9591358479682092,0.96875,0.9375,0.96875
WC_top32,1,15,0.9614833034226381,0.96875,0.9375,0.96875
WC_top32,1,16,0.9549777272144597,0.96875,0.9375,0.96875
WC_top32,1,17,0.9687780412767594,0.96875,0.96875,1.0
WC_top32,1,18,0.9585309575695423,0.96875,0.9375,0.96875
WC_top32,1,19,0.9665868157928471,0.96875,0.9375,1.0
WC_top32,1,20,0.9611908729650045,0.96875,0.9375,0.96875
WC_top32,1,21,0.9608864248173311,0.96875,0.9375,0.96875
WC_top32,1,22,0.9434046917061916,0.9375,0.9375,0.96875
WC_top32,1,23,0.9475908537367004,0.9375,0.9375,0.96875
WC_top32,1,24,0.9148987309319319,0.9375,0.875,0.9375
WC_top32,1,25,0.94393747596462,0.9375,0.9375,0.96875
WC_top32,1,26,0.9705045827458019,0.96875,0.96875,1.0
WC_top32,1,27,0.957217023458531,0.96875,0.9375,0.96875
WC_top32,1,28,0.8743590565312139,0.875,0.84375,0.9375
WC_tv,0,1,0.036459457,0.030367583,0.02453264407813549,0.04343375097960234
WC_tv,0,2,0.11796215,0.11115023,0.09373212978243828,0.1375429928302765
WC_tv,0,3,0.05555559,0.053035416,0.04577648267149925,0.06175222806632519
WC_tv,0,4,0.05587535,0.05456948,0.048194159753620625,0.06210061255842447
WC_tv,0,5,0.043473773,0.0422116,0.03585732355713844,0.04938431177288294
WC_tv,0,6,0.052289974,0.051201835,0.04558788426220417,0.05772568192332983
WC_tv,0,7,0.019364415,0.01858144,0.01627973560243845,0.021617119200527668
WC_tv,0,8,0.027578859,0.025878083,0.02160643320530653,0.031112057622522116
WC_tv,0,9,0.043976467,0.041758545,0.035128479823470116,0.05101634096354246
WC_tv,0,10,0.035738174,0.028863,0.021183517295867205,0.04356896784156561
WC_tv,0,11,0.045433953,0.043829158,0.03674033936113119,0.05258411914110184
WC_tv,0,12,0.037825152,0.03687715,0.03209408279508352,0.042543480172753334
WC_tv,0,13,0.03095404,0.029591158,0.02524614054709673,0.03456347808241844
WC_tv,0,14,0.029732127,0.02814028,0.024224238004535437,0.03327948320657015
WC_tv,0,15,0.05287698,0.04581695,0.032139006070792675,0.06746445782482624
WC_tv,0,16,0.03845877,0.036637433,0.03143163397908211,0.04285655356943607
WC_tv,0,17,0.0385405,0.035232753,0.02971876645460725,0.04456330556422472
WC_tv,0,18,0.03469688,0.03321948,0.02925071958452463,0.038521514274179935
WC_tv,0,19,0.032571685,0.030270075,0.02529875235632062,0.036855682730674744
WC_tv,0,20,0.053288687,0.04919277,0.039162966422736645,0.0631372332572937
WC_tv,0,21,0.036287334,0.034038816,0.027045573107898235,0.04264943115413189
WC_tv,0,22,0.059970528,0.057668798,0.04650438763201237,0.0694049671292305
WC_tv,0,23,0.053817265,0.0493265,0.040560174733400345,0.061739218421280384
WC_tv,0,24,0.088001914,0.081985295,0.06311540119349957,0.10520006157457829
WC_tv,0,25,0.05877186,0.057532817,0.04509929288178682,0.06899962201714516
WC_tv,0,26,0.02931604,0.025585786,0.019637727178633213,0.03408568538725376
WC_tv,0,27,0.04711846,0.04253106,0.03262473177164793,0.056156836450099945
WC_tv,0,28,0.111393765,0.10656251,0.08709032274782658,0.1311127319931984
WC_tv,1,1,0.037910614,0.030056253,0.024530982598662376,0.04355715587735176
WC_tv,1,2,0.12187629,0.11539244,0.09771110862493515,0.14051522314548492
WC_tv,1,3,0.059308246,0.055627365,0.04697753116488457,0.06796535849571228
WC_tv,1,4,0.057466283,0.0558204,0.048807088285684586,0.06402592360973358
WC_tv,1,5,0.04197875,0.040454168,0.03432738035917282,0.0477541908621788
WC_tv,1,6,0.053208597,0.052231193,0.04618694633245468,0.0592343732714653
WC_tv,1,7,0.01953773,0.018069133,0.01538105495274067,0.02182973362505436
WC_tv,1,8,0.029428704,0.026843356,0.022607704624533653,0.0335281603038311
WC_tv,1,9,0.044618167,0.041817028,0.03350214660167694,0.05270484834909439
WC_tv,1,10,0.033967488,0.027137043,0.01979113183915615,0.041446518152952194
WC_tv,1,11,0.048347805,0.0464646,0.03960046172142029,0.05415111780166626
WC_tv,1,12,0.041367713,0.039326474,0.0339522548019886,0.04671105742454529
WC_tv,1,13,0.035243105,0.032802835,0.027795661240816116,0.04041930288076401
WC_tv,1,14,0.029912952,0.028822457,0.02488519810140133,0.033697016537189484
WC_tv,1,15,0.054070137,0.048908815,0.03573426976799965,0.06773807108402252
WC_tv,1,16,0.03973603,0.03695214,0.03131459280848503,0.044879306107759476
WC_tv,1,17,0.042155616,0.039662898,0.03245897963643074,0.04925323277711868
WC_tv,1,18,0.035297446,0.033741288,0.029511064291000366,0.03887659311294556
WC_tv,1,19,0.033956263,0.02975119,0.025151289999485016,0.03753671050071716
WC_tv,1,20,0.059349004,0.055564903,0.045944709330797195,0.06961645931005478
WC_tv,1,21,0.05236298,0.04614465,0.03486330062150955,0.06424802541732788
WC_tv,1,22,0.05883767,0.056386016,0.04660005867481232,0.06808201223611832
WC_tv,1,23,0.05486629,0.051506925,0.040646374225616455,0.06498368084430695
WC_tv,1,24,0.09366964,0.08905259,0.06550594419240952,0.1187451183795929
WC_tv,1,25,0.058772754,0.05733981,0.046638138592243195,0.068626768887043
WC_tv,1,26,0.03921555,0.034241714,0.024248015135526657,0.04956907778978348
WC_tv,1,27,0.050843816,0.04433106,0.03263677656650543,0.06286225467920303
WC_tv,1,28,0.11201757,0.109012365,0.0899488776922226,0.13152439892292023
EC_js,0,1,0.0015162217,0.0013423522,0.0007445639930665493,0.002045447123236954
EC_js,0,2,0.01196162,0.011007176,0.008506328333169222,0.013825685251504183
EC_js,0,3,0.0021089122,0.0016375931,0.0011775528255384415,0.002446049591526389
EC_js,0,4,0.0021377911,0.0018730592,0.0014560518320649862,0.002483123040292412
EC_js,0,5,0.0014284531,0.0010129721,0.0006929023656994104,0.0016511227004230022
EC_js,0,6,0.0006309757,0.00052698056,0.00040459955198457465,0.0007056057220324874
EC_js,0,7,0.00016203169,0.00014480893,0.00010496459253772628,0.00019491530838422477
EC_js,0,8,5.1237705e-05,4.1136016e-05,2.8048965759808198e-05,6.454209687944967e-05
EC_js,0,9,8.134832e-05,3.469999e-05,2.350859313082765e-05,5.833971135871252e-05
EC_js,0,10,0.0012036395,0.0008504962,0.0003828980843536556,0.001720305415801704
EC_js,0,11,6.868161e-05,4.782365e-05,3.17630683639436e-05,7.287713924597483e-05
EC_js,0,12,5.3156655e-05,4.080788e-05,2.991392284457106e-05,6.268085053307004e-05
EC_js,0,13,4.6859597e-05,3.8551603e-05,2.7053266876464477e-05,5.611995766230393e-05
EC_js,0,14,6.3518135e-05,4.689771e-05,3.165758153045317e-05,7.061115320539102e-05
EC_js,0,15,0.00034699388,0.00015926198,6.0288743043201976e-05,0.0005054737703176215
EC_js,0,16,6.034231e-05,4.6549027e-05,2.9471194466168527e-05,7.129703226382844e-05
EC_js,0,17,5.2011375e-05,3.69493e-05,2.44682710217603e-05,6.118680721556302e-05
EC_js,0,18,3.417454e-05,2.6113772e-05,1.8821594949258724e-05,3.758743423531996e-05
EC_js,0,19,4.1067215e-05,3.422563e-05,2.585430229373742e-05,4.735971106129e-05
EC_js,0,20,8.8161934e-05,7.0589995e-05,4.704416460299399e-05,0.00010920449676632416
EC_js,0,21,7.390796e-05,5.966134e-05,4.1621328819019254e-05,9.163217691821046e-05
EC_js,0,22,0.00011645436,9.724934e-05,6.80361390550388e-05,0.0001421576707798522
EC_js,0,23,0.00024690243,0.00011642848,8.11620648164535e-05,0.00018170875773648731
EC_js,0,24,0.0002450654,0.00021380305,0.00015033736417535692,0.0002962730432045646
EC_js,0,25,0.00019576578,0.00015657881,0.00010561038652667776,0.0002327166439499706
EC_js,0,26,0.00013654765,9.689524e-05,6.142930760688614e-05,0.00017089299217332155
EC_js,0,27,0.00023355514,0.00017559546,0.00011587922926992178,0.0002760271599981934
EC_js,0,28,0.002487221,0.001483639,0.0009513524710200727,0.0032640898134559393
EC_js,1,1,0.0016910823,0.0014982705,0.0009680945659056306,0.0021896888501942158
EC_js,1,2,0.013513258,0.012509843,0.009509977884590626,0.016383685171604156
EC_js,1,3,0.0020505497,0.001619474,0.0011945778969675303,0.002411520341411233
EC_js,1,4,0.0021581864,0.0017638546,0.0012894594110548496,0.0024323537945747375
EC_js,1,5,0.001452987,0.0010345316,0.0007296943804249167,0.0015788848977535963
EC_js,1,6,0.00064095604,0.00055577885,0.00039682950591668487,0.0007647275342606008
EC_js,1,7,0.00015746197,0.00013039683,9.624318772694096e-05,0.0001852713176049292
EC_js,1,8,6.0109895e-05,4.953984e-05,3.401789581403136e-05,7.182313856901601e-05
EC_js,1,9,9.36958e-05,3.4046676e-05,2.324170054635033e-05,6.135477451607585e-05
EC_js,1,10,0.000896372,0.00045735578,0.00015358351811300963,0.0013099400093778968
EC_js,1,11,8.553354e-05,5.0764298e-05,3.298625597381033e-05,9.053905523614958e-05
EC_js,1,12,5.7478795e-05,4.0520674e-05,2.688976746867411e-05,6.4365696744062e-05
EC_js,1,13,5.4407355e-05,3.9497907e-05,2.703486279642675e-05,6.005884279147722e-05
EC_js,1,14,7.7084514e-05,5.222135e-05,3.412506339373067e-05,8.892810001270846e-05
EC_js,1,15,0.00026275456,0.00011221695,4.8223409976344556e-05,0.00033387227449566126
EC_js,1,16,5.4024757e-05,4.1192237e-05,2.6996078304364346e-05,6.48310815449804e-05
EC_js,1,17,4.8393267e-05,3.5385616e-05,2.466792102495674e-05,5.4820786317577586e-05
EC_js,1,18,3.1170366e-05,2.5016814e-05,1.8734195691649802e-05,3.471516538411379e-05
EC_js,1,19,4.4274515e-05,3.2581895e-05,2.380832847848069e-05,4.604049900081009e-05
EC_js,1,20,8.580173e-05,7.178221e-05,4.950745642418042e-05,0.00010383933113189414
EC_js,1,21,6.193307e-05,4.901284e-05,3.6100129364058375e-05,7.219943654490635e-05
EC_js,1,22,0.00013065255,0.00010687178,7.335950795095414e-05,0.00015865146997384727
EC_js,1,23,0.00014951432,0.00011457479,8.090699702734128e-05,0.0001701808359939605
EC_js,1,24,0.00024761554,0.0002035027,0.0001402087218593806,0.00029940373497083783
EC_js,1,25,0.00020313665,0.00014765967,9.848951594904065e-05,0.00024131436657626182
EC_js,1,26,0.00016012455,0.00011780298,7.316187111428007e-05,0.00019856746075674891
EC_js,1,27,0.00024620036,0.00017596029,0.00011698973685270175,0.0002842628746293485
EC_js,1,28,0.003070703,0.002029326,0.0011166002368554473,0.004139636643230915
EC_spearman,0,1,0.990432286585162,0.9928917720934527,0.9881722639544612,0.9958322374142644
EC_spearman,0,2,0.9086571802932095,0.9147326210966498,0.8910547136709197,0.934239640557128
EC_spearman,0,3,0.9889649756338893,0.9911667840117449,0.9876598896440298,0.9936923228892295
EC_spearman,0,4,0.9905286442011872,0.991736997141972,0.9886326237322499,0.9939882224031562
EC_spearman,0,5,0.9950712079235217,0.9960713956110481,0.9940746331028596,0.9973402712639824
EC_spearman,0,6,0.9964458997973313,0.9971091952653446,0.9958419054688274,0.9979042589875917
EC_spearman,0,7,0.9991982140990228,0.9992757833093309,0.9990514079398424,0.9994427655819557
EC_spearman,0,8,0.9997661601203569,0.9998101418990238,0.9997330792755854,0.9998579990550274
EC_spearman,0,9,0.9998284627159125,0.999856151418324,0.9998004784524317,0.9998936015136958
EC_spearman,0,10,0.9986199747870572,0.9989500956620132,0.9982569291450917,0.9993674731171608
EC_spearman,0,11,0.9997106896210585,0.9997539407470615,0.9996551625126648,0.9998215841520555
EC_spearman,0,12,0.9997775280339678,0.999810156161429,0.9997294543526821,0.9998627582865587
EC_spearman,0,13,0.9998192175771962,0.9998415307962203,0.9997772815719173,0.9998813898624413
EC_spearman,0,14,0.9998297043016705,0.9998608892133256,0.9997988981472081,0.9998997824153744
EC_spearman,0,15,0.999794434269881,0.9998360313046379,0.999772839655257,0.999882175281903
EC_spearman,0,16,0.9998368883926408,0.9998623049147463,0.9998097430072976,0.9998960404037568
EC_spearman,0,17,0.9999074945771088,0.9999152527513632,0.9998921664319069,0.9999345155913435
